,tol_inf,tol_sup,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
1001,0.2,0.7,0.4,64,0.98,0.8166666666666667,0.890909090909091,60,0.3888888888888889,0.875,0.5384615384615385,8,0.6844444444444444,0.8458333333333333,0.7146853146853147,68,0.9104575163398693,0.8235294117647058,0.8494446729740848,68,0.8235294117647058
1002,0.2,0.7,0.4,64,1.0,0.8,0.888888888888889,60,0.4,1.0,0.5714285714285715,8,0.7,0.9,0.7301587301587302,68,0.9294117647058824,0.8235294117647058,0.8515406162464986,68,0.8235294117647058
1003,0.2,0.7,0.4,64,0.9807692307692307,0.85,0.9107142857142857,60,0.4375,0.875,0.5833333333333334,8,0.7091346153846154,0.8625,0.7470238095238095,68,0.9168552036199095,0.8529411764705882,0.8721988795518206,68,0.8529411764705882
1004,0.2,0.7,0.4,64,1.0,0.5,0.6666666666666666,60,0.21052631578947367,1.0,0.34782608695652173,8,0.6052631578947368,0.75,0.5072463768115942,68,0.9071207430340557,0.5588235294117647,0.629156010230179,68,0.5588235294117647
1005,0.2,0.7,0.4,64,1.0,0.5666666666666667,0.7234042553191489,60,0.23529411764705882,1.0,0.38095238095238093,8,0.6176470588235294,0.7833333333333333,0.5521783181357649,68,0.9100346020761245,0.6176470588235294,0.6831157995112939,68,0.6176470588235294
1006,0.2,0.7,0.4,64,0.94,0.7833333333333333,0.8545454545454546,60,0.2777777777777778,0.625,0.3846153846153846,8,0.6088888888888888,0.7041666666666666,0.6195804195804195,68,0.8620915032679738,0.7647058823529411,0.7992595639654463,68,0.7647058823529411
1007,0.2,0.7,0.4,64,0.9473684210526315,0.9,0.9230769230769231,60,0.45454545454545453,0.625,0.5263157894736842,8,0.700956937799043,0.7625,0.7246963562753037,68,0.8893892485223753,0.8676470588235294,0.8763991426530127,68,0.8676470588235294
1008,0.2,0.7,0.4,64,0.0,0.0,0.0,60,0.11764705882352941,1.0,0.21052631578947367,8,0.058823529411764705,0.5,0.10526315789473684,68,0.01384083044982699,0.11764705882352941,0.024767801857585137,68,0.11764705882352941
1009,0.2,0.7,0.4,64,1.0,0.8333333333333334,0.9090909090909091,60,0.4444444444444444,1.0,0.6153846153846153,8,0.7222222222222222,0.9166666666666667,0.7622377622377622,68,0.934640522875817,0.8529411764705882,0.8745372274784039,68,0.8529411764705882
1010,0.2,0.7,0.4,64,0.9787234042553191,0.7666666666666667,0.8598130841121495,60,0.3333333333333333,0.875,0.48275862068965514,8,0.6560283687943262,0.8208333333333333,0.6712858524009023,68,0.9027951606174384,0.7794117647058824,0.815453735474209,68,0.7794117647058824
1011,0.2,0.7,0.4,64,0.9772727272727273,0.7166666666666667,0.826923076923077,60,0.2916666666666667,0.875,0.43750000000000006,8,0.634469696969697,0.7958333333333334,0.6322115384615385,68,0.8966131907308379,0.7352941176470589,0.781108597285068,68,0.7352941176470589
1012,0.2,0.7,0.4,64,1.0,0.5333333333333333,0.6956521739130436,60,0.2222222222222222,1.0,0.3636363636363636,8,0.6111111111111112,0.7666666666666666,0.5296442687747036,68,0.9084967320261438,0.5882352941176471,0.6565914903510812,68,0.5882352941176471
1013,0.2,0.7,0.4,64,0.9423076923076923,0.8166666666666667,0.8749999999999999,60,0.3125,0.625,0.4166666666666667,8,0.6274038461538461,0.7208333333333333,0.6458333333333333,68,0.8682126696832579,0.7941176470588235,0.821078431372549,68,0.7941176470588235
1014,0.2,0.7,0.4,64,0.9655172413793104,0.9333333333333333,0.9491525423728815,60,0.6,0.75,0.6666666666666665,8,0.7827586206896552,0.8416666666666667,0.807909604519774,68,0.9225152129817444,0.9117647058823529,0.9159189099368561,68,0.9117647058823529
1015,0.2,0.7,0.4,64,0.9508196721311475,0.9666666666666667,0.9586776859504132,60,0.7142857142857143,0.625,0.6666666666666666,8,0.8325526932084308,0.7958333333333334,0.8126721763085399,68,0.9229921476787436,0.9264705882352942,0.9243234483876196,68,0.9264705882352942
1016,0.2,0.7,0.4,64,1.0,0.75,0.8571428571428571,60,0.34782608695652173,1.0,0.5161290322580645,8,0.6739130434782609,0.875,0.6866359447004609,68,0.9232736572890026,0.7794117647058824,0.8170235836269991,68,0.7794117647058824
1017,0.2,0.7,0.4,64,1.0,0.48333333333333334,0.6516853932584269,60,0.20512820512820512,1.0,0.3404255319148936,8,0.6025641025641025,0.7416666666666667,0.4960554625866602,68,0.9064856711915535,0.5441176470588235,0.6150665860415405,68,0.5441176470588235
1018,0.2,0.7,0.4,64,0.9811320754716981,0.8666666666666667,0.9203539823008849,60,0.4666666666666667,0.875,0.608695652173913,8,0.7238993710691823,0.8708333333333333,0.764524817237399,68,0.9206067332593415,0.8676470588235294,0.8836882964035941,68,0.8676470588235294
1019,0.2,0.7,0.4,64,1.0,0.7666666666666667,0.8679245283018869,60,0.36363636363636365,1.0,0.5333333333333333,8,0.6818181818181819,0.8833333333333333,0.7006289308176101,68,0.9251336898395721,0.7941176470588235,0.8285608583055866,68,0.7941176470588235
1020,0.2,0.7,0.4,64,0.9807692307692307,0.85,0.9107142857142857,60,0.4375,0.875,0.5833333333333334,8,0.7091346153846154,0.8625,0.7470238095238095,68,0.9168552036199095,0.8529411764705882,0.8721988795518206,68,0.8529411764705882
1021,0.2,0.7,0.4,64,1.0,0.6833333333333333,0.8118811881188119,60,0.2962962962962963,1.0,0.45714285714285713,8,0.6481481481481481,0.8416666666666667,0.6345120226308345,68,0.9172113289760349,0.7205882352941176,0.7701472668275231,68,0.7205882352941176
1022,0.2,0.7,0.4,64,0.9333333333333333,0.9333333333333333,0.9333333333333333,60,0.5,0.5,0.5,8,0.7166666666666667,0.7166666666666667,0.7166666666666667,68,0.8823529411764706,0.8823529411764706,0.8823529411764706,68,0.8823529411764706
1023,0.2,0.7,0.4,64,0.9615384615384616,0.8333333333333334,0.8928571428571429,60,0.375,0.75,0.5,8,0.6682692307692308,0.7916666666666667,0.6964285714285714,68,0.8925339366515838,0.8235294117647058,0.846638655462185,68,0.8235294117647058
1024,0.2,0.7,0.4,64,0.96,0.8,0.8727272727272728,60,0.3333333333333333,0.75,0.46153846153846156,8,0.6466666666666666,0.775,0.6671328671328671,68,0.8862745098039214,0.7941176470588235,0.8243521184697656,68,0.7941176470588235
1025,0.2,0.7,0.4,64,0.9322033898305084,0.9166666666666666,0.9243697478991596,60,0.4444444444444444,0.5,0.47058823529411764,8,0.6883239171374764,0.7083333333333333,0.6974789915966386,68,0.8748199844909715,0.8676470588235294,0.8709836875926841,68,0.8676470588235294
1026,0.2,0.7,0.4,64,0.9464285714285714,0.8833333333333333,0.9137931034482758,60,0.4166666666666667,0.625,0.5,8,0.6815476190476191,0.7541666666666667,0.7068965517241379,68,0.8841036414565826,0.8529411764705882,0.8651115618661257,68,0.8529411764705882
1027,0.2,0.7,0.4,64,0.9482758620689655,0.9166666666666666,0.9322033898305084,60,0.5,0.625,0.5555555555555556,8,0.7241379310344828,0.7708333333333333,0.743879472693032,68,0.8955375253549696,0.8823529411764706,0.8878918799158081,68,0.8823529411764706
1028,0.2,0.7,0.4,64,0.9615384615384616,0.8333333333333334,0.8928571428571429,60,0.375,0.75,0.5,8,0.6682692307692308,0.7916666666666667,0.6964285714285714,68,0.8925339366515838,0.8235294117647058,0.846638655462185,68,0.8235294117647058
1029,0.2,0.7,0.4,64,1.0,0.75,0.8571428571428571,60,0.34782608695652173,1.0,0.5161290322580645,8,0.6739130434782609,0.875,0.6866359447004609,68,0.9232736572890026,0.7794117647058824,0.8170235836269991,68,0.7794117647058824
1030,0.2,0.7,0.4,64,0.9622641509433962,0.85,0.9026548672566371,60,0.4,0.75,0.5217391304347827,8,0.6811320754716981,0.8,0.71219699884571,68,0.8961154273029968,0.8382352941176471,0.8578412511599484,68,0.8382352941176471
1031,0.2,0.7,0.4,64,0.9393939393939394,0.5166666666666667,0.6666666666666667,60,0.17142857142857143,0.75,0.2790697674418604,8,0.5554112554112555,0.6333333333333333,0.4728682170542636,68,0.8490450725744845,0.5441176470588235,0.6210670314637483,68,0.5441176470588235
1032,0.2,0.7,0.4,64,0.9642857142857143,0.9,0.9310344827586207,60,0.5,0.75,0.6,8,0.7321428571428572,0.825,0.7655172413793103,68,0.9096638655462186,0.8823529411764706,0.8920892494929005,68,0.8823529411764706
1033,0.2,0.7,0.4,64,0.9076923076923077,0.9833333333333333,0.944,60,0.6666666666666666,0.25,0.36363636363636365,8,0.7871794871794872,0.6166666666666667,0.6538181818181819,68,0.8793363499245852,0.8970588235294118,0.8757219251336898,68,0.8970588235294118
1034,0.2,0.7,0.4,64,0.9772727272727273,0.7166666666666667,0.826923076923077,60,0.2916666666666667,0.875,0.43750000000000006,8,0.634469696969697,0.7958333333333334,0.6322115384615385,68,0.8966131907308379,0.7352941176470589,0.781108597285068,68,0.7352941176470589
1035,0.2,0.7,0.4,64,1.0,0.4166666666666667,0.5882352941176471,60,0.18604651162790697,1.0,0.3137254901960785,8,0.5930232558139534,0.7083333333333334,0.4509803921568628,68,0.9042407660738715,0.4852941176470588,0.5559400230680508,68,0.4852941176470588
1036,0.2,0.7,0.4,64,0.9814814814814815,0.8833333333333333,0.9298245614035088,60,0.5,0.875,0.6363636363636364,8,0.7407407407407407,0.8791666666666667,0.7830940988835726,68,0.9248366013071896,0.8823529411764706,0.8952997466929355,68,0.8823529411764706
1037,0.2,0.7,0.4,64,1.0,0.7166666666666667,0.8349514563106796,60,0.32,1.0,0.48484848484848486,8,0.66,0.8583333333333334,0.6598999705795823,68,0.92,0.75,0.7937628714327744,68,0.75
1038,0.2,0.7,0.4,64,0.9090909090909091,1.0,0.9523809523809523,60,1.0,0.25,0.4,8,0.9545454545454546,0.625,0.6761904761904762,68,0.9197860962566845,0.9117647058823529,0.8873949579831932,68,0.9117647058823529
1039,0.2,0.7,0.4,64,0.9636363636363636,0.8833333333333333,0.9217391304347826,60,0.46153846153846156,0.75,0.5714285714285714,8,0.7125874125874125,0.8166666666666667,0.746583850931677,68,0.9045660222130811,0.8676470588235294,0.8805261234928753,68,0.8676470588235294
1040,0.2,0.7,0.4,64,0.9285714285714286,0.8666666666666667,0.896551724137931,60,0.3333333333333333,0.5,0.4,8,0.6309523809523809,0.6833333333333333,0.6482758620689655,68,0.8585434173669467,0.8235294117647058,0.838133874239351,68,0.8235294117647058
1041,0.2,0.7,0.4,64,0.9629629629629629,0.8666666666666667,0.912280701754386,60,0.42857142857142855,0.75,0.5454545454545454,8,0.6957671957671957,0.8083333333333333,0.7288676236044658,68,0.9000933706816059,0.8529411764705882,0.8691246833661694,68,0.8529411764705882
1042,0.2,0.7,0.4,64,0.9259259259259259,0.8333333333333334,0.8771929824561403,60,0.2857142857142857,0.5,0.36363636363636365,8,0.6058201058201058,0.6666666666666667,0.620414673046252,68,0.8506069094304388,0.7941176470588235,0.8167745567126371,68,0.7941176470588235
1043,0.2,0.7,0.4,64,1.0,0.7,0.8235294117647058,60,0.3076923076923077,1.0,0.47058823529411764,8,0.6538461538461539,0.85,0.6470588235294117,68,0.918552036199095,0.7352941176470589,0.7820069204152249,68,0.7352941176470589
1044,0.2,0.7,0.4,64,1.0,0.5333333333333333,0.6956521739130436,60,0.2222222222222222,1.0,0.3636363636363636,8,0.6111111111111112,0.7666666666666666,0.5296442687747036,68,0.9084967320261438,0.5882352941176471,0.6565914903510812,68,0.5882352941176471
1045,0.2,0.7,0.4,64,0.9787234042553191,0.7666666666666667,0.8598130841121495,60,0.3333333333333333,0.875,0.48275862068965514,8,0.6560283687943262,0.8208333333333333,0.6712858524009023,68,0.9027951606174384,0.7794117647058824,0.815453735474209,68,0.7794117647058824
1046,0.2,0.7,0.4,64,0.9615384615384616,0.8333333333333334,0.8928571428571429,60,0.375,0.75,0.5,8,0.6682692307692308,0.7916666666666667,0.6964285714285714,68,0.8925339366515838,0.8235294117647058,0.846638655462185,68,0.8235294117647058
1047,0.2,0.7,0.4,64,0.95,0.6333333333333333,0.7599999999999999,60,0.21428571428571427,0.75,0.3333333333333333,8,0.5821428571428571,0.6916666666666667,0.5466666666666666,68,0.8634453781512605,0.6470588235294118,0.7098039215686274,68,0.6470588235294118
1048,0.2,0.7,0.4,64,1.0,0.7,0.8235294117647058,60,0.3076923076923077,1.0,0.47058823529411764,8,0.6538461538461539,0.85,0.6470588235294117,68,0.918552036199095,0.7352941176470589,0.7820069204152249,68,0.7352941176470589
1049,0.2,0.7,0.4,64,1.0,0.5833333333333334,0.7368421052631579,60,0.24242424242424243,1.0,0.3902439024390244,8,0.6212121212121212,0.7916666666666667,0.5635430038510911,68,0.910873440285205,0.6323529411764706,0.6960658461073775,68,0.6323529411764706
1050,0.2,0.7,0.5,16,1.0,0.8305084745762712,0.9074074074074074,59,0.4117647058823529,1.0,0.5833333333333334,7,0.7058823529411764,0.9152542372881356,0.7453703703703705,66,0.9376114081996435,0.8484848484848485,0.8730359147025815,66,0.8484848484848485
1051,0.2,0.7,0.5,16,0.9310344827586207,0.9152542372881356,0.923076923076923,59,0.375,0.42857142857142855,0.39999999999999997,7,0.6530172413793103,0.6719128329297821,0.6615384615384615,66,0.8720611285266457,0.8636363636363636,0.8675990675990676,66,0.8636363636363636
1052,0.2,0.7,0.5,16,0.9574468085106383,0.7627118644067796,0.8490566037735849,59,0.2631578947368421,0.7142857142857143,0.3846153846153846,7,0.6103023516237402,0.7384987893462469,0.6168359941944848,66,0.8838101055346297,0.7575757575757576,0.7997976865901395,66,0.7575757575757576
1053,0.2,0.7,0.5,16,1.0,0.8305084745762712,0.9074074074074074,59,0.4117647058823529,1.0,0.5833333333333334,7,0.7058823529411764,0.9152542372881356,0.7453703703703705,66,0.9376114081996435,0.8484848484848485,0.8730359147025815,66,0.8484848484848485
1054,0.2,0.7,0.5,16,0.9629629629629629,0.8813559322033898,0.9203539823008849,59,0.4166666666666667,0.7142857142857143,0.5263157894736842,7,0.6898148148148148,0.7978208232445521,0.7233348858872846,66,0.9050224466891132,0.8636363636363636,0.878562052758606,66,0.8636363636363636
1055,0.2,0.7,0.5,16,0.9807692307692307,0.864406779661017,0.918918918918919,59,0.42857142857142855,0.8571428571428571,0.5714285714285714,7,0.7046703296703296,0.860774818401937,0.7451737451737452,66,0.9222027972027972,0.8636363636363636,0.8820638820638821,66,0.8636363636363636
1056,0.2,0.7,0.5,16,0.9545454545454546,0.711864406779661,0.8155339805825244,59,0.22727272727272727,0.7142857142857143,0.3448275862068965,7,0.5909090909090909,0.7130750605326877,0.5801807833947105,66,0.8774104683195593,0.7121212121212122,0.7656105751184425,66,0.7121212121212122
1057,0.2,0.7,0.5,16,0.9298245614035088,0.8983050847457628,0.9137931034482759,59,0.3333333333333333,0.42857142857142855,0.375,7,0.631578947368421,0.6634382566585957,0.6443965517241379,66,0.8665603402445509,0.8484848484848485,0.8566483803552769,66,0.8484848484848485
1058,0.2,0.7,0.5,16,1.0,0.6949152542372882,0.8200000000000001,59,0.28,1.0,0.43750000000000006,7,0.64,0.847457627118644,0.62875,66,0.9236363636363637,0.7272727272727273,0.7794318181818182,66,0.7272727272727273
1059,0.2,0.7,0.5,16,0.9649122807017544,0.9322033898305084,0.9482758620689654,59,0.5555555555555556,0.7142857142857143,0.6250000000000001,7,0.760233918128655,0.8232445520581113,0.7866379310344828,66,0.9214956583377635,0.9090909090909091,0.9139890282131661,66,0.9090909090909091
1060,0.2,0.7,0.5,16,0.8939393939393939,1.0,0.944,59,0.0,0.0,0.0,7,0.44696969696969696,0.5,0.472,66,0.799127640036731,0.8939393939393939,0.8438787878787879,66,0.8939393939393939
1061,0.2,0.7,0.5,16,0.9636363636363636,0.8983050847457628,0.9298245614035089,59,0.45454545454545453,0.7142857142857143,0.5555555555555556,7,0.7090909090909091,0.8062953995157385,0.7426900584795322,66,0.9096418732782369,0.8787878787878788,0.8901293638135744,66,0.8787878787878788
1062,0.2,0.7,0.5,16,0.9811320754716981,0.8813559322033898,0.9285714285714285,59,0.46153846153846156,0.8571428571428571,0.6,7,0.7213352685050798,0.8692493946731235,0.7642857142857142,66,0.9260236618727185,0.8787878787878788,0.8937229437229437,66,0.8787878787878788
1063,0.2,0.7,0.5,16,1.0,0.8983050847457628,0.9464285714285715,59,0.5384615384615384,1.0,0.7000000000000001,7,0.7692307692307692,0.9491525423728814,0.8232142857142858,66,0.951048951048951,0.9090909090909091,0.9202922077922079,66,0.9090909090909091
1064,0.2,0.7,0.5,16,1.0,0.5932203389830508,0.7446808510638298,59,0.22580645161290322,1.0,0.3684210526315789,7,0.6129032258064516,0.7966101694915254,0.5565509518477043,66,0.9178885630498533,0.6363636363636364,0.7047745088058638,66,0.6363636363636364
1065,0.2,0.7,0.5,16,1.0,0.7966101694915254,0.8867924528301886,59,0.3684210526315789,1.0,0.5384615384615384,7,0.6842105263157895,0.8983050847457628,0.7126269956458635,66,0.9330143540669856,0.8181818181818182,0.8498482649426045,66,0.8181818181818182
1066,0.2,0.7,0.5,16,0.975609756097561,0.6779661016949152,0.7999999999999999,59,0.24,0.8571428571428571,0.375,7,0.6078048780487805,0.7675544794188862,0.5874999999999999,66,0.897590539541759,0.696969696969697,0.7549242424242424,66,0.696969696969697
1067,0.2,0.7,0.5,16,0.9473684210526315,0.3050847457627119,0.46153846153846156,59,0.1276595744680851,0.8571428571428571,0.2222222222222222,7,0.5375139977603584,0.5811138014527845,0.3418803418803419,66,0.8604296039906342,0.36363636363636365,0.43615643615643623,66,0.36363636363636365
1068,0.2,0.7,0.5,16,0.94,0.7966101694915254,0.8623853211009174,59,0.25,0.5714285714285714,0.34782608695652173,7,0.595,0.6840193704600483,0.6051057040287195,66,0.8668181818181817,0.7727272727272727,0.8078108568734814,66,0.7727272727272727
1069,0.2,0.7,0.5,16,1.0,0.8135593220338984,0.897196261682243,59,0.3888888888888889,1.0,0.56,7,0.6944444444444444,0.9067796610169492,0.7285981308411216,66,0.9351851851851851,0.8333333333333334,0.8614330218068537,66,0.8333333333333334
1070,0.2,0.7,0.5,16,0.9803921568627451,0.847457627118644,0.909090909090909,59,0.4,0.8571428571428571,0.5454545454545455,7,0.6901960784313725,0.8523002421307506,0.7272727272727273,66,0.9188354129530599,0.8484848484848485,0.8705234159779613,66,0.8484848484848485
1071,0.2,0.7,0.5,16,1.0,0.6949152542372882,0.8200000000000001,59,0.28,1.0,0.43750000000000006,7,0.64,0.847457627118644,0.62875,66,0.9236363636363637,0.7272727272727273,0.7794318181818182,66,0.7272727272727273
1072,0.2,0.7,0.5,16,0.9777777777777777,0.7457627118644068,0.8461538461538463,59,0.2857142857142857,0.8571428571428571,0.42857142857142855,7,0.6317460317460317,0.8014527845036319,0.6373626373626374,66,0.9043771043771044,0.7575757575757576,0.8018648018648019,66,0.7575757575757576
1073,0.2,0.7,0.5,16,1.0,0.6271186440677966,0.7708333333333333,59,0.2413793103448276,1.0,0.3888888888888889,7,0.6206896551724138,0.8135593220338984,0.579861111111111,66,0.9195402298850575,0.6666666666666666,0.7303240740740741,66,0.6666666666666666
1074,0.2,0.7,0.5,16,0.9636363636363636,0.8983050847457628,0.9298245614035089,59,0.45454545454545453,0.7142857142857143,0.5555555555555556,7,0.7090909090909091,0.8062953995157385,0.7426900584795322,66,0.9096418732782369,0.8787878787878788,0.8901293638135744,66,0.8787878787878788
1075,0.2,0.7,0.5,16,0.9361702127659575,0.7457627118644068,0.8301886792452831,59,0.21052631578947367,0.5714285714285714,0.3076923076923077,7,0.5733482642777156,0.6585956416464891,0.5689404934687954,66,0.8592079812684517,0.7272727272727273,0.7747723974139068,66,0.7272727272727273
1076,0.2,0.7,0.5,16,1.0,0.711864406779661,0.8316831683168318,59,0.2916666666666667,1.0,0.45161290322580644,7,0.6458333333333334,0.8559322033898304,0.6416480357713191,66,0.9248737373737373,0.7424242424242424,0.7913726856556624,66,0.7424242424242424
1077,0.2,0.7,0.5,16,1.0,0.7966101694915254,0.8867924528301886,59,0.3684210526315789,1.0,0.5384615384615384,7,0.6842105263157895,0.8983050847457628,0.7126269956458635,66,0.9330143540669856,0.8181818181818182,0.8498482649426045,66,0.8181818181818182
1078,0.2,0.7,0.5,16,0.9661016949152542,0.9661016949152542,0.9661016949152542,59,0.7142857142857143,0.7142857142857143,0.7142857142857143,7,0.8401937046004843,0.8401937046004843,0.8401937046004843,66,0.9393939393939394,0.9393939393939394,0.9393939393939394,66,0.9393939393939394
1079,0.2,0.7,0.5,16,0.9534883720930233,0.6949152542372882,0.803921568627451,59,0.21739130434782608,0.7142857142857143,0.3333333333333333,7,0.5854398382204247,0.7046004842615012,0.5686274509803921,66,0.8754174709685326,0.696969696969697,0.7540106951871658,66,0.696969696969697
1080,0.2,0.7,0.5,16,1.0,0.5423728813559322,0.7032967032967034,59,0.20588235294117646,1.0,0.34146341463414637,7,0.6029411764705882,0.771186440677966,0.5223800589654248,66,0.9157754010695187,0.5909090909090909,0.6649204454082503,66,0.5909090909090909
1081,0.2,0.7,0.5,16,1.0,0.847457627118644,0.9174311926605504,59,0.4375,1.0,0.6086956521739131,7,0.71875,0.923728813559322,0.7630634224172317,66,0.9403409090909091,0.8636363636363636,0.8846865141240889,66,0.8636363636363636
1082,0.2,0.7,0.5,16,0.9122807017543859,0.8813559322033898,0.8965517241379309,59,0.2222222222222222,0.2857142857142857,0.25,7,0.567251461988304,0.5835351089588378,0.5732758620689655,66,0.8390926811979443,0.8181818181818182,0.8279780564263323,66,0.8181818181818182
1083,0.2,0.7,0.5,16,0.9777777777777777,0.7457627118644068,0.8461538461538463,59,0.2857142857142857,0.8571428571428571,0.42857142857142855,7,0.6317460317460317,0.8014527845036319,0.6373626373626374,66,0.9043771043771044,0.7575757575757576,0.8018648018648019,66,0.7575757575757576
1084,0.2,0.7,0.5,16,1.0,0.6949152542372882,0.8200000000000001,59,0.28,1.0,0.43750000000000006,7,0.64,0.847457627118644,0.62875,66,0.9236363636363637,0.7272727272727273,0.7794318181818182,66,0.7272727272727273
1085,0.2,0.7,0.5,16,1.0,0.6779661016949152,0.8080808080808081,59,0.2692307692307692,1.0,0.42424242424242425,7,0.6346153846153846,0.8389830508474576,0.6161616161616161,66,0.9224941724941725,0.7121212121212122,0.7673706764615855,66,0.7121212121212122
1086,0.2,0.7,0.5,16,0.9696969696969697,0.5423728813559322,0.6956521739130436,59,0.18181818181818182,0.8571428571428571,0.30000000000000004,7,0.5757575757575758,0.6997578692493946,0.4978260869565218,66,0.8861340679522498,0.5757575757575758,0.6536890645586299,66,0.5757575757575758
1087,0.2,0.7,0.5,16,0.9298245614035088,0.8983050847457628,0.9137931034482759,59,0.3333333333333333,0.42857142857142855,0.375,7,0.631578947368421,0.6634382566585957,0.6443965517241379,66,0.8665603402445509,0.8484848484848485,0.8566483803552769,66,0.8484848484848485
1088,0.2,0.7,0.5,16,0.9814814814814815,0.8983050847457628,0.9380530973451328,59,0.5,0.8571428571428571,0.631578947368421,7,0.7407407407407407,0.8777239709443099,0.7848160223567768,66,0.9304152637485972,0.8939393939393939,0.9055482632566936,66,0.8939393939393939
1089,0.2,0.7,0.5,16,0.9767441860465116,0.711864406779661,0.823529411764706,59,0.2608695652173913,0.8571428571428571,0.4,7,0.6188068756319515,0.784503631961259,0.611764705882353,66,0.9008180898979686,0.7272727272727273,0.7786096256684493,66,0.7272727272727273
1090,0.2,0.7,0.5,16,0.9473684210526315,0.9152542372881356,0.9310344827586206,59,0.4444444444444444,0.5714285714285714,0.5,7,0.695906432748538,0.7433414043583535,0.7155172413793103,66,0.8940279992911572,0.8787878787878788,0.8853187042842214,66,0.8787878787878788
1091,0.2,0.7,0.5,16,0.9791666666666666,0.7966101694915254,0.8785046728971962,59,0.3333333333333333,0.8571428571428571,0.48,7,0.65625,0.8268765133171913,0.6792523364485981,66,0.9106691919191919,0.803030303030303,0.836239025771736,66,0.803030303030303
1092,0.2,0.7,0.5,16,0.9344262295081968,0.9661016949152542,0.95,59,0.6,0.42857142857142855,0.5,7,0.7672131147540984,0.6973365617433414,0.725,66,0.8989567809239941,0.9090909090909091,0.9022727272727272,66,0.9090909090909091
1093,0.2,0.7,0.5,16,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
1094,0.2,0.7,0.5,16,0.9782608695652174,0.7627118644067796,0.857142857142857,59,0.3,0.8571428571428571,0.4444444444444444,7,0.6391304347826087,0.8099273607748183,0.6507936507936507,66,0.9063241106719369,0.7727272727272727,0.8133718133718132,66,0.7727272727272727
1095,0.2,0.7,0.5,16,1.0,0.864406779661017,0.9272727272727274,59,0.4666666666666667,1.0,0.6363636363636364,7,0.7333333333333334,0.9322033898305084,0.7818181818181819,66,0.9434343434343434,0.8787878787878788,0.8964187327823692,66,0.8787878787878788
1096,0.2,0.7,0.5,16,0.9310344827586207,0.9152542372881356,0.923076923076923,59,0.375,0.42857142857142855,0.39999999999999997,7,0.6530172413793103,0.6719128329297821,0.6615384615384615,66,0.8720611285266457,0.8636363636363636,0.8675990675990676,66,0.8636363636363636
1097,0.2,0.7,0.5,16,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
1098,0.2,0.7,0.5,16,0.9814814814814815,0.8983050847457628,0.9380530973451328,59,0.5,0.8571428571428571,0.631578947368421,7,0.7407407407407407,0.8777239709443099,0.7848160223567768,66,0.9304152637485972,0.8939393939393939,0.9055482632566936,66,0.8939393939393939
1099,0.2,0.7,0.5,16,0.9076923076923077,1.0,0.9516129032258065,59,1.0,0.14285714285714285,0.25,7,0.9538461538461538,0.5714285714285714,0.6008064516129032,66,0.9174825174825174,0.9090909090909091,0.8771994134897361,66,0.9090909090909091
1100,0.2,0.7,0.5,32,0.9772727272727273,0.7288135593220338,0.8349514563106796,59,0.2727272727272727,0.8571428571428571,0.41379310344827586,7,0.625,0.7929782082324455,0.6243722798794777,66,0.9025482093663912,0.7424242424242424,0.7902831461586064,66,0.7424242424242424
1101,0.2,0.7,0.5,32,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
1102,0.2,0.7,0.5,32,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
1103,0.2,0.7,0.5,32,1.0,0.5932203389830508,0.7446808510638298,59,0.22580645161290322,1.0,0.3684210526315789,7,0.6129032258064516,0.7966101694915254,0.5565509518477043,66,0.9178885630498533,0.6363636363636364,0.7047745088058638,66,0.6363636363636364
1104,0.2,0.7,0.5,32,0.9423076923076923,0.8305084745762712,0.8828828828828829,59,0.2857142857142857,0.5714285714285714,0.38095238095238093,7,0.614010989010989,0.7009685230024213,0.6319176319176318,66,0.8726689976689976,0.803030303030303,0.8296478296478296,66,0.803030303030303
1105,0.2,0.7,0.5,32,1.0,0.5254237288135594,0.688888888888889,59,0.2,1.0,0.33333333333333337,7,0.6,0.7627118644067796,0.5111111111111112,66,0.9151515151515152,0.5757575757575758,0.6511784511784513,66,0.5757575757575758
