,embedding_d,channels,train_split,mse,mae,r2
6585,64,16,0.5,0.07884356,0.22616181,0.33825737578758863
6586,64,16,0.5,0.10537615,0.23146687,0.13719405446969835
6587,64,16,0.5,0.112471834,0.25431135,-0.15537358456777017
6588,64,16,0.5,0.09004752,0.22663167,0.19035278398274802
6589,64,16,0.5,0.088626504,0.24174067,0.23806645681380567
6590,64,16,0.5,0.12090405,0.2748659,-0.03450256391879303
6591,64,16,0.5,0.11083669,0.2547364,-0.3363507925447815
6592,64,16,0.5,0.062297706,0.1934569,0.3889052897228089
6593,64,16,0.5,0.048499912,0.17259067,0.4908252494059392
6594,64,16,0.5,0.09135195,0.23764123,0.27968443901175477
6595,64,16,0.5,0.11509796,0.26738527,0.09300814960879011
6596,64,16,0.5,0.040199384,0.16346042,0.6251200552199929
6597,64,16,0.5,0.037693102,0.15135817,0.6448890124416933
6598,64,16,0.5,0.15013093,0.2724896,-0.3638010546296997
6599,64,16,0.5,0.060416326,0.18256365,0.35564218340762066
6600,64,32,0.2,0.13096349,0.29053512,-0.29003821985348344
6601,64,32,0.2,0.08293094,0.24476036,0.2973116927688668
6602,64,32,0.2,0.09076596,0.23133773,0.1638378652845357
6603,64,32,0.2,0.09300958,0.24991322,0.1307042375221833
6604,64,32,0.2,0.11139918,0.29391596,-0.04512917245740744
6605,64,32,0.2,0.08476448,0.23119317,0.1762344486117
6606,64,32,0.2,0.09892191,0.23502462,0.10000247321984745
6607,64,32,0.2,0.07240119,0.20916234,0.31281214280866043
6608,64,32,0.2,0.14122438,0.30689028,-0.19844218349556897
6609,64,32,0.2,0.1077807,0.23619586,0.08891847677390974
6610,64,32,0.2,0.10816146,0.27302662,0.11766086796741315
6611,64,32,0.2,0.12705812,0.2776582,-0.11801784756801714
6612,64,32,0.2,0.15408039,0.32484645,-0.41429961229447976
6613,64,32,0.2,0.14815913,0.31358513,-0.2437525668490046
6614,64,32,0.2,0.11398675,0.24802938,-0.00855028529057722
6615,64,32,0.2,0.0861022,0.23742773,0.20331705548693646
6616,64,32,0.2,0.08557687,0.21135691,0.20612878686833103
6617,64,32,0.2,0.101366416,0.23469906,0.042023619597498785
6618,64,32,0.2,0.09212246,0.24070616,0.22999193273045837
6619,64,32,0.2,0.13941118,0.2880248,-0.3178633035548275
6620,64,32,0.2,0.14011775,0.30211636,-0.22593692960652878
6621,64,32,0.2,0.120741226,0.27169716,-0.1754912389521106
6622,64,32,0.2,0.1180461,0.27853087,0.04423155070637819
6623,64,32,0.2,0.08532447,0.23264866,0.15153501884945975
6624,64,32,0.2,0.10431099,0.24908322,0.024420741924947365
6625,64,32,0.2,0.10954832,0.24671113,0.03464690668782644
6626,64,32,0.2,0.1915445,0.3346646,-0.6504227837852243
6627,64,32,0.2,0.11387688,0.25290942,0.019383663770788817
6628,64,32,0.2,0.117500946,0.27215618,-0.07624938912842594
6629,64,32,0.2,0.099132404,0.23353988,0.11749055807286013
6630,64,32,0.2,0.13967083,0.29429275,-0.27297248154807674
6631,64,32,0.2,0.11180278,0.23990929,-0.08062588106589197
6632,64,32,0.2,0.1311841,0.27720714,-0.28214020414467655
6633,64,32,0.2,0.14561103,0.2715708,-0.21139450621735856
6634,64,32,0.2,0.09733328,0.2498551,0.11175678474060191
6635,64,32,0.2,0.10574754,0.24067345,0.046280298991491886
6636,64,32,0.2,0.114896365,0.23834866,-0.010106905074329875
6637,64,32,0.2,0.11331565,0.26175052,0.004676695339734804
6638,64,32,0.2,0.116423786,0.2583308,-0.016884002411540866
6639,64,32,0.2,0.1229881,0.26695794,-0.002065022122218041
6640,64,32,0.2,0.111488886,0.26078394,0.006675425721613726
6641,64,32,0.2,0.10312526,0.27120253,0.09718887632265594
6642,64,32,0.2,0.15830883,0.27217978,-0.4904872903815183
6643,64,32,0.2,0.11213515,0.2479711,-0.0025330238926368764
6644,64,32,0.2,0.13009125,0.2815558,-0.23274195062965486
6645,64,32,0.2,0.082564875,0.23032482,0.2982945026964483
6646,64,32,0.2,0.12215753,0.25152838,-0.03341378298180242
6647,64,32,0.2,0.0717866,0.19802606,0.2695803894918817
6648,64,32,0.2,0.10128979,0.24329571,0.06721715642139414
6649,64,32,0.2,0.10784123,0.279661,0.049001233716114645
6650,64,32,0.3,0.074867606,0.2246663,0.2990244692183488
6651,64,32,0.3,0.12826262,0.2655407,-0.08951803621913856
6652,64,32,0.3,0.063827924,0.1873669,0.38802874579880675
6653,64,32,0.3,0.060318753,0.18628268,0.4087122636614515
6654,64,32,0.3,0.06736564,0.19454524,0.3577139900109134
6655,64,32,0.3,0.08336966,0.23441409,0.19751368114086265
6656,64,32,0.3,0.07019818,0.20722371,0.39706774429831326
6657,64,32,0.3,0.072418734,0.20589836,0.2722285927241048
6658,64,32,0.3,0.21227278,0.34194535,-0.7019673544613578
6659,64,32,0.3,0.07384504,0.20775184,0.3391957396511295
6660,64,32,0.3,0.14190188,0.2832935,-0.22127326281201376
6661,64,32,0.3,0.09395045,0.24092488,0.1498711551255243
6662,64,32,0.3,0.24749218,0.39751434,-0.9630440554072606
6663,64,32,0.3,0.10480482,0.2637104,0.14879564690354274
6664,64,32,0.3,0.08326329,0.19187474,0.2676870410821518
6665,64,32,0.3,0.1732555,0.2960693,-0.4932901617424008
6666,64,32,0.3,0.08408795,0.22159736,0.251630169004722
6667,64,32,0.3,0.09131371,0.23437414,0.24866376076696517
6668,64,32,0.3,0.06468139,0.19176893,0.3680374776054185
6669,64,32,0.3,0.14476645,0.3162767,-0.26873505941109976
6670,64,32,0.3,0.05754856,0.20086905,0.48302107060856525
6671,64,32,0.3,0.11086899,0.2634993,-0.05294750423362027
6672,64,32,0.3,0.0873202,0.2066735,0.2758565532512267
6673,64,32,0.3,0.079206504,0.22126049,0.20897022567269585
6674,64,32,0.3,0.11196767,0.23278482,-0.09670189875355928
6675,64,32,0.3,0.16738194,0.32027352,-0.4846059587480369
6676,64,32,0.3,0.14422141,0.30081746,-0.35401755568664606
6677,64,32,0.3,0.14945628,0.32378572,-0.451097055095133
6678,64,32,0.3,0.08475855,0.20869668,0.2697593539621621
6679,64,32,0.3,0.102925025,0.24834576,0.11837410590727104
6680,64,32,0.3,0.09818566,0.2235771,0.15944684710035661
6681,64,32,0.3,0.10887591,0.2563709,0.01875091452175348
6682,64,32,0.3,0.10912501,0.2641394,-0.15009975490917649
6683,64,32,0.3,0.11911721,0.25902754,-0.10456853563509139
6684,64,32,0.3,0.08624851,0.21866149,0.17448295673538805
6685,64,32,0.3,0.1226239,0.26508126,0.041161501212612195
6686,64,32,0.3,0.071891114,0.2210734,0.24443209912493857
6687,64,32,0.3,0.09672921,0.25467932,0.06579111970773932
6688,64,32,0.3,0.10691393,0.2563251,0.10763990923629507
6689,64,32,0.3,0.13934512,0.3047628,-0.2783455936080772
6690,64,32,0.3,0.08118392,0.2250906,0.22986782883060064
6691,64,32,0.3,0.05645397,0.18860964,0.45245269273695965
6692,64,32,0.3,0.1316127,0.30674174,-0.3162390764962324
6693,64,32,0.3,0.09370395,0.25285375,0.03994985450707733
6694,64,32,0.3,0.11470981,0.2734549,-0.07666252867867995
6695,64,32,0.3,0.09962881,0.24903925,0.16820286783876826
6696,64,32,0.3,0.07635143,0.20331527,0.33941727497547425
6697,64,32,0.3,0.118069015,0.2682774,-0.10129476466850074
6698,64,32,0.3,0.072105326,0.19475812,0.37429307627242236
6699,64,32,0.3,0.09532361,0.24829412,0.11220609544638438
6700,64,32,0.4,0.08392866,0.23937877,0.2897308288238498
6701,64,32,0.4,0.06732288,0.18672268,0.34484216283146985
6702,64,32,0.4,0.08889544,0.2201951,-0.0827494397826194
6703,64,32,0.4,0.07974497,0.2277948,0.35306037741163776
6704,64,32,0.4,0.08803184,0.23074278,0.12343602828423272
6705,64,32,0.4,0.08285762,0.22521995,0.17657338091084873
6706,64,32,0.4,0.122589335,0.24805859,-0.05572368640170455
6707,64,32,0.4,0.10976069,0.24908286,0.06929077558379604
6708,64,32,0.4,0.101592205,0.25718847,0.058857313055767135
6709,64,32,0.4,0.082427315,0.22984685,0.2041608993828774
6710,64,32,0.4,0.08172308,0.21584125,0.3584446591128775
6711,64,32,0.4,0.12683707,0.26065996,-0.4590175336748825
6712,64,32,0.4,0.2020138,0.35008478,-0.5122746433783885
6713,64,32,0.4,0.12591837,0.27207398,-0.019199983759976336
6714,64,32,0.4,0.060910515,0.19915427,0.4723788971295515
6715,64,32,0.4,0.06755947,0.20863338,0.46715632779385163
6716,64,32,0.4,0.11319637,0.27400422,-0.18158802878268854
6717,64,32,0.4,0.1268077,0.26338753,0.03089453276166776
6718,64,32,0.4,0.07924482,0.2236843,0.21154502587855395
6719,64,32,0.4,0.09459827,0.23730165,0.04811955167783666
6720,64,32,0.4,0.077044554,0.21005636,0.2751467120318042
6721,64,32,0.4,0.069869876,0.18772373,0.3121630012984311
6722,64,32,0.4,0.11121064,0.25088117,0.15445403545609082
6723,64,32,0.4,0.09611284,0.24504428,-0.11913574159206863
6724,64,32,0.4,0.13110459,0.26466015,-0.07761107989556093
6725,64,32,0.4,0.09164148,0.22877695,0.2846174493823709
6726,64,32,0.4,0.12620324,0.2607878,0.07106502331004239
6727,64,32,0.4,0.053293232,0.18590434,0.4133999640709547
6728,64,32,0.4,0.16985604,0.2830654,-0.4533256166973254
6729,64,32,0.4,0.130521,0.30415806,-0.07969446736551533
6730,64,32,0.4,0.08090054,0.20869985,0.28333350682578406
6731,64,32,0.4,0.07148103,0.21449853,0.3337426619589863
6732,64,32,0.4,0.07870186,0.22740549,0.34339164741318473
6733,64,32,0.4,0.07200014,0.22000436,0.47430402837757546
6734,64,32,0.4,0.09815177,0.24981529,0.22439013279165743
6735,64,32,0.4,0.20091024,0.34861943,-0.4792142743396375
6736,64,32,0.4,0.102098174,0.2392347,-0.096299932101932
6737,64,32,0.4,0.0676935,0.20000255,0.4265662150907914
6738,64,32,0.4,0.10717722,0.22648492,0.1459728126663109
6739,64,32,0.4,0.08223764,0.21444477,0.31072633309366726
6740,64,32,0.4,0.06602281,0.20589344,0.3879087030392868
6741,64,32,0.4,0.092960976,0.241872,0.2978546168039028
6742,64,32,0.4,0.10089007,0.25267002,-0.005526610678740607
6743,64,32,0.4,0.0763372,0.22106832,0.26863917452823727
6744,64,32,0.4,0.1250919,0.27028006,-0.07653291573107479
6745,64,32,0.4,0.10985209,0.2269163,0.10610312195510296
6746,64,32,0.4,0.07365033,0.23126452,0.0940545928556662
6747,64,32,0.4,0.10667162,0.2554347,0.04697264955240954
6748,64,32,0.4,0.1518136,0.29190952,-0.18918074918242977
6749,64,32,0.4,0.12346767,0.25010034,-0.0022966597547631196
6750,64,32,0.5,0.07198375,0.19950092,0.385409225391099
6751,64,32,0.5,0.09455679,0.22038692,0.23538872671700672
6752,64,32,0.5,0.12814368,0.25341702,-0.035596018709371124
6753,64,32,0.5,0.052900888,0.17760798,0.4370568950450241
6754,64,32,0.5,0.06466668,0.19623557,0.3211213471291672
6755,64,32,0.5,0.119610116,0.2658402,0.025560815235621925
6756,64,32,0.5,0.09866868,0.21510139,0.1855661856463704
6757,64,32,0.5,0.177965,0.29416326,-0.5869493253883127
6758,64,32,0.5,0.11106705,0.26275358,0.05369567001401865
6759,64,32,0.5,0.07203685,0.22822253,0.27190208310557473
6760,64,32,0.5,0.07712809,0.2096586,0.29314801512846733
6761,64,32,0.5,0.07434497,0.22562751,0.39709607056920626
6762,64,32,0.5,0.12748575,0.25227922,0.01456880396073612
6763,64,32,0.5,0.10228845,0.23231776,0.16218618887322545
6764,64,32,0.5,0.07700955,0.20245877,0.3643983471394686
6765,64,32,0.5,0.08142004,0.22563548,0.1987299897190674
6766,64,32,0.5,0.10343288,0.25674745,0.06313777669982246
6767,64,32,0.5,0.07738649,0.18719159,0.131972155961665
6768,64,32,0.5,0.112867676,0.27012008,-0.25200778954553904
6769,64,32,0.5,0.07886037,0.2183519,0.41777555039582936
6770,64,32,0.5,0.08784834,0.21620917,0.08931602583593812
6771,64,32,0.5,0.03952031,0.16544479,0.644119589819132
6772,64,32,0.5,0.09376272,0.24801223,0.2773999909025947
6773,64,32,0.5,0.065831155,0.20490266,0.41857260148588726
6774,64,32,0.5,0.080131724,0.2018528,0.20418663901044354
6775,64,32,0.5,0.061012402,0.19440219,0.3835140206362886
6776,64,32,0.5,0.059145126,0.18585582,0.4471917033511196
6777,64,32,0.5,0.073610425,0.21726616,0.4422810720485554
6778,64,32,0.5,0.08965684,0.23845103,0.27083898484534075
6779,64,32,0.5,0.09770939,0.23209853,-0.011904668810851948
6780,64,32,0.5,0.049028732,0.15283656,0.5046906873371173
6781,64,32,0.5,0.05879243,0.15752283,0.4750034173281765
6782,64,32,0.5,0.074219264,0.22438073,0.24679886181997712
6783,64,32,0.5,0.068039626,0.21341808,0.3854830861957511
6784,64,32,0.5,0.04381874,0.1633889,0.5970554044365748
6785,64,32,0.5,0.05301379,0.1900015,0.5785565490311841
6786,64,32,0.5,0.09726601,0.22470672,0.18915764340488017
6787,64,32,0.5,0.06865169,0.20079271,0.3558074699952657
6788,64,32,0.5,0.1406798,0.2915623,-0.06996122047971864
6789,64,32,0.5,0.07465424,0.22245274,0.24516163449513817
6790,64,32,0.5,0.08317537,0.21200153,0.37472898885564454
6791,64,32,0.5,0.03225624,0.138845,0.7256951816459447
6792,64,32,0.5,0.090387054,0.2329338,0.356697479037672
6793,64,32,0.5,0.053422317,0.19350196,0.479632076375088
6794,64,32,0.5,0.04815942,0.17568095,0.5520280346894642
6795,64,32,0.5,0.06705188,0.20038274,0.35722996915378025
6796,64,32,0.5,0.08284019,0.23307475,0.2451817767623694
6797,64,32,0.5,0.056208275,0.18096797,0.5089208764801073
6798,64,32,0.5,0.12329581,0.27082625,-0.025846590328421737
6799,64,32,0.5,0.060563993,0.18529777,0.40593351458514915
6800,64,64,0.2,0.07924505,0.21183953,0.23345198607062212
6801,64,64,0.2,0.103857026,0.2472643,0.09017548689767974
6802,64,64,0.2,0.0859796,0.22506937,0.23448930419060643
6803,64,64,0.2,0.09424663,0.25559342,0.10020005086947847
6804,64,64,0.2,0.14398275,0.3040647,-0.3200742500146594
6805,64,64,0.2,0.07822882,0.20784047,0.29354771205343444
6806,64,64,0.2,0.10085054,0.2377564,-0.11007350327012655
6807,64,64,0.2,0.14439432,0.2930306,-0.2766714063567406
6808,64,64,0.2,0.08609369,0.22553392,0.06461912141855164
6809,64,64,0.2,0.14830169,0.2904343,-0.2675129565276746
6810,64,64,0.2,0.12832479,0.28926328,-0.23994823609377036
6811,64,64,0.2,0.1189627,0.27091357,-0.11117584678977255
6812,64,64,0.2,0.092954606,0.23749694,0.16084473924267195
6813,64,64,0.2,0.07408537,0.2213671,0.2598990321684129
6814,64,64,0.2,0.11285788,0.25296256,-0.14269561761996652
6815,64,64,0.2,0.12072571,0.28022754,-0.015917203979375794
6816,64,64,0.2,0.13773018,0.293764,-0.18795019344047548
6817,64,64,0.2,0.094503626,0.23562904,0.11234364140393172
6818,64,64,0.2,0.10139026,0.25785366,0.05400124225374181
6819,64,64,0.2,0.096277826,0.2521875,0.1929801061544275
6820,64,64,0.2,0.07414695,0.20966148,0.22336435779461883
6821,64,64,0.2,0.13311765,0.27265835,-0.1847672730010963
6822,64,64,0.2,0.18402721,0.31732896,-0.7536826048260679
6823,64,64,0.2,0.088496394,0.21387574,0.1697589866642052
6824,64,64,0.2,0.09070159,0.24026671,0.1755727270426818
6825,64,64,0.2,0.10417261,0.25390333,0.06872289921006691
6826,64,64,0.2,0.17013307,0.3061426,-0.49897642874513326
6827,64,64,0.2,0.10565446,0.23777737,0.06953402167044753
6828,64,64,0.2,0.11606297,0.26600048,-0.06602469387123167
6829,64,64,0.2,0.17059271,0.3512362,-0.48548437361349084
6830,64,64,0.2,0.08584929,0.22737925,0.2190267193785983
6831,64,64,0.2,0.096774355,0.23335823,0.12290456201379651
6832,64,64,0.2,0.07434337,0.19928572,0.375606864185128
6833,64,64,0.2,0.11764963,0.24924581,-0.00866291359137672
6834,64,64,0.2,0.09403177,0.22617824,0.20972370981474098
6835,64,64,0.2,0.07947192,0.22045721,0.30564968807575066
6836,64,64,0.2,0.107372776,0.2689751,-0.03527201570154337
6837,64,64,0.2,0.13871993,0.27412134,-0.14465563581583973
6838,64,64,0.2,0.09948907,0.2646463,-0.07884490663762755
6839,64,64,0.2,0.09099058,0.24223584,0.13434755349890237
6840,64,64,0.2,0.1276814,0.28850624,-0.01508808106692272
6841,64,64,0.2,0.1278917,0.25637862,-0.23848869672392525
6842,64,64,0.2,0.16608858,0.3048656,-0.6488181050232888
6843,64,64,0.2,0.11898571,0.24640553,-0.07654790230808706
6844,64,64,0.2,0.08183267,0.22890688,0.32477972887255935
6845,64,64,0.2,0.1487372,0.28213048,-0.40342998627497284
6846,64,64,0.2,0.07916113,0.23733643,0.1958464576969574
6847,64,64,0.2,0.08819609,0.21029274,0.2758654485536578
6848,64,64,0.2,0.082477264,0.23686633,0.25784947861816265
6849,64,64,0.2,0.11382072,0.26460305,-0.12577615033568312
6850,64,64,0.3,0.11624206,0.25755104,0.02474404899186544
6851,64,64,0.3,0.09034788,0.22816016,0.1453207748652352
6852,64,64,0.3,0.10821339,0.25706357,-0.2949707503917951
6853,64,64,0.3,0.09938622,0.23626408,0.1075108991290451
6854,64,64,0.3,0.19084649,0.31254297,-0.6443939499916482
6855,64,64,0.3,0.058618713,0.19492485,0.42755213555219895
6856,64,64,0.3,0.14412722,0.2702391,-0.45821515806942714
6857,64,64,0.3,0.097204454,0.25732177,0.11749896223382039
6858,64,64,0.3,0.16768794,0.29416642,-0.5835830910466682
6859,64,64,0.3,0.09588669,0.23258866,0.08095048314421849
6860,64,64,0.3,0.0880175,0.22519031,0.23856712739383756
6861,64,64,0.3,0.071506195,0.20613255,0.22025371169327657
6862,64,64,0.3,0.16924268,0.29220742,-0.42574813884972174
6863,64,64,0.3,0.11474621,0.24061045,0.07740814664767992
6864,64,64,0.3,0.14697039,0.29293716,-0.30044800994224574
6865,64,64,0.3,0.13005444,0.25877324,-0.1946437961346954
6866,64,64,0.3,0.11305898,0.25976607,-0.033525695706686065
6867,64,64,0.3,0.12141178,0.28355527,-0.09575176078294101
6868,64,64,0.3,0.11709888,0.2819584,-0.09468827067075014
6869,64,64,0.3,0.10998312,0.25456294,0.0854053169935256
6870,64,64,0.3,0.13341142,0.2993532,-0.1352016618284244
6871,64,64,0.3,0.07521555,0.20795749,0.3626574191863198
6872,64,64,0.3,0.08761078,0.22808711,0.27687692816304066
6873,64,64,0.3,0.14040312,0.29903877,-0.47358124378882094
6874,64,64,0.3,0.09966309,0.24194263,-0.00010985548069708528
6875,64,64,0.3,0.12296189,0.29979768,-0.1951669465888639
6876,64,64,0.3,0.1308279,0.27076396,-0.24449987414265317
6877,64,64,0.3,0.14942332,0.27505353,-0.46336898709490737
6878,64,64,0.3,0.06196949,0.1946715,0.4220159179386179
6879,64,64,0.3,0.11110177,0.2504593,0.10157345390926409
6880,64,64,0.3,0.09518702,0.25132948,-0.04002584570918
6881,64,64,0.3,0.10549485,0.26891068,-0.1365115557406873
6882,64,64,0.3,0.13903555,0.28236705,-0.43637364945227564
6883,64,64,0.3,0.08590707,0.21202369,0.29211476569823036
6884,64,64,0.3,0.07254447,0.21780728,0.38093693536292217
6885,64,64,0.3,0.09499581,0.24033226,0.24365305591730868
6886,64,64,0.3,0.08876636,0.23552944,0.23718094278540647
6887,64,64,0.3,0.114035055,0.2585486,0.013245953343662742
6888,64,64,0.3,0.10841792,0.23814395,0.10145165065723583
6889,64,64,0.3,0.14743973,0.26766184,-0.1855160248480472
6890,64,64,0.3,0.13710958,0.2934491,-0.32146814235368315
6891,64,64,0.3,0.15256885,0.30424684,-0.4420622971063146
6892,64,64,0.3,0.09157082,0.22752717,0.11305933712422689
6893,64,64,0.3,0.102278,0.23453745,0.05751102018678245
6894,64,64,0.3,0.07682417,0.22432302,0.257426480538846
6895,64,64,0.3,0.10774415,0.24911273,0.16495393612495757
6896,64,64,0.3,0.07740925,0.20952523,0.3698021750605739
6897,64,64,0.3,0.100509055,0.23356766,0.09211255046313072
6898,64,64,0.3,0.07699656,0.21012117,0.15537300741396987
6899,64,64,0.3,0.0832551,0.2224189,0.21726266083909795
6900,64,64,0.4,0.16223982,0.30616724,-1.187701642717744
6901,64,64,0.4,0.16007562,0.29578045,-0.5793457265383615
6902,64,64,0.4,0.06898579,0.20396878,0.21397402633009055
6903,64,64,0.4,0.11857264,0.27013046,-0.03973721262401608
6904,64,64,0.4,0.120338336,0.2837669,0.00033066263064041035
6905,64,64,0.4,0.076866135,0.23766822,0.36002500370031076
6906,64,64,0.4,0.10149105,0.24582155,0.02132224278221606
6907,64,64,0.4,0.08460354,0.23827653,0.31991557269318127
6908,64,64,0.4,0.13885106,0.2755994,-0.09690821826473539
6909,64,64,0.4,0.1385695,0.28768662,-0.3967999061521055
6910,64,64,0.4,0.0791998,0.21543339,0.019498478250558504
6911,64,64,0.4,0.072797075,0.21472245,0.2934593881971428
6912,64,64,0.4,0.08306634,0.24210688,0.19226589787674653
6913,64,64,0.4,0.21719466,0.33162117,-0.7811693807276763
6914,64,64,0.4,0.070197724,0.2178226,0.28976445018149355
6915,64,64,0.4,0.077059746,0.21191332,0.30514595075033635
6916,64,64,0.4,0.095986255,0.24062343,0.16135745830186388
6917,64,64,0.4,0.08749872,0.23683341,0.13817610719525197
6918,64,64,0.4,0.123441674,0.25612396,-0.11261737997027765
6919,64,64,0.4,0.062478147,0.19732867,0.37868773606860684
6920,64,64,0.4,0.07423798,0.20334534,0.35432548578258083
6921,64,64,0.4,0.075231485,0.20599249,0.23076241360597982
6922,64,64,0.4,0.115835674,0.27222413,-0.09558636665734754
6923,64,64,0.4,0.07816115,0.2159549,0.2570377725212676
6924,64,64,0.4,0.0687756,0.19465232,0.32049838658868957
6925,64,64,0.4,0.12953518,0.27900496,-0.25811518454999915
6926,64,64,0.4,0.25727835,0.39946455,-1.3101986565565467
6927,64,64,0.4,0.0859,0.23313652,0.2250713063268729
6928,64,64,0.4,0.10555575,0.25851494,-0.011533541756412857
6929,64,64,0.4,0.093445405,0.23342665,-0.012130994934372419
6930,64,64,0.4,0.103921026,0.24545771,0.1150944196164645
6931,64,64,0.4,0.10644392,0.22184682,0.08819023216962918
6932,64,64,0.4,0.061762426,0.19558372,0.40452804384333274
6933,64,64,0.4,0.07633587,0.22321236,0.2668531719037224
6934,64,64,0.4,0.09255025,0.22618909,0.2406930409227449
6935,64,64,0.4,0.09386037,0.22243756,0.1534831237736357
6936,64,64,0.4,0.07936329,0.21325178,0.3518576532339154
6937,64,64,0.4,0.100086495,0.24501653,0.1557979361635472
6938,64,64,0.4,0.12716274,0.2867786,-0.29738992847263224
6939,64,64,0.4,0.10300373,0.26445875,-0.017535297876854816
6940,64,64,0.4,0.12634788,0.2810438,-0.4512335796108615
6941,64,64,0.4,0.08580084,0.21436411,0.1098589760753782
6942,64,64,0.4,0.08748779,0.23020466,0.17650520921592683
6943,64,64,0.4,0.10729691,0.26500025,0.046429177199517224
6944,64,64,0.4,0.06650319,0.22028105,0.4335126180803377
6945,64,64,0.4,0.10149084,0.24683508,0.230025093782655
6946,64,64,0.4,0.08999322,0.22672556,0.21370841420209308
6947,64,64,0.4,0.093473695,0.21380833,0.2775912828957553
6948,64,64,0.4,0.11081441,0.27223513,-0.03016160458096606
6949,64,64,0.4,0.11117939,0.261392,0.07756375425429096
6950,64,64,0.5,0.088529356,0.23983231,0.22977904697557971
6951,64,64,0.5,0.05908066,0.18945982,0.2952482552058887
6952,64,64,0.5,0.062149107,0.19596224,0.33468598575760444
6953,64,64,0.5,0.075113244,0.2262933,0.20825481591779793
6954,64,64,0.5,0.09651019,0.23489566,0.2605303668417607
6955,64,64,0.5,0.071924046,0.20363517,0.24125000883821424
6956,64,64,0.5,0.09004306,0.23958802,-0.01201091025124712
6957,64,64,0.5,0.10847385,0.26806894,0.20956332735754113
6958,64,64,0.5,0.13191758,0.2655432,-0.1625040478180002
6959,64,64,0.5,0.074493535,0.22485416,0.3553112571947471
6960,64,64,0.5,0.17380698,0.29996428,-0.3835115055426892
6961,64,64,0.5,0.06730447,0.20645954,0.40513180572355567
6962,64,64,0.5,0.09157156,0.2352695,0.24404259986789534
6963,64,64,0.5,0.112982355,0.26092252,-0.17511184390059364
6964,64,64,0.5,0.05321189,0.18006672,0.5072596523332644
6965,64,64,0.5,0.061580602,0.18604524,0.30647884314252793
6966,64,64,0.5,0.10550753,0.24111234,0.05205015043784911
6967,64,64,0.5,0.060443126,0.18047327,0.562432085021998
6968,64,64,0.5,0.061975997,0.21055424,0.45618448558016234
6969,64,64,0.5,0.078948274,0.23415454,0.024099420464766097
6970,64,64,0.5,0.07446168,0.21871616,0.24933526787480276
6971,64,64,0.5,0.09751356,0.22516835,0.07846883889046763
6972,64,64,0.5,0.05730402,0.19484082,0.4068379185374936
6973,64,64,0.5,0.19850789,0.32705376,-0.5313198606509073
6974,64,64,0.5,0.09338269,0.2096699,0.25304560916154095
6975,64,64,0.5,0.08825528,0.22898963,0.16584580308654906
6976,64,64,0.5,0.061956663,0.19208013,0.45712867262374046
6977,64,64,0.5,0.12044289,0.26153427,0.05701128113921561
6978,64,64,0.5,0.08153442,0.23276684,0.3353686384352046
6979,64,64,0.5,0.07864415,0.2271235,0.36537476612402453
6980,64,64,0.5,0.07023643,0.20483266,0.2890689306663009
6981,64,64,0.5,0.12520978,0.2972551,-0.10734595753497689
6982,64,64,0.5,0.11270743,0.24251671,0.10298409188568958
6983,64,64,0.5,0.11898911,0.22789738,-0.2165248742823782
6984,64,64,0.5,0.089797325,0.24523929,0.09513752100574335
6985,64,64,0.5,0.07048648,0.22830643,0.17946357891206555
6986,64,64,0.5,0.098096624,0.23537892,0.12575651692357315
6987,64,64,0.5,0.028555809,0.15389416,0.6478431108145628
6988,64,64,0.5,0.09494952,0.24454033,0.13555222205150552
6989,64,64,0.5,0.12868398,0.280953,-0.03333350273948277
6990,64,64,0.5,0.06441632,0.19318567,0.42199445303157
6991,64,64,0.5,0.14094655,0.25006187,-0.26012211947978625
6992,64,64,0.5,0.057417918,0.18543306,0.36512169528061666
6993,64,64,0.5,0.07444506,0.22133362,0.27753965934351943
6994,64,64,0.5,0.08506477,0.23016934,0.2615066777965003
6995,64,64,0.5,0.13994554,0.28079087,-0.0486766845829838
6996,64,64,0.5,0.105561465,0.24651565,0.07275923568582654
6997,64,64,0.5,0.13977528,0.26957017,-0.40056760592740615
6998,64,64,0.5,0.09443726,0.24806298,0.21636925313088695
6999,64,64,0.5,0.08059408,0.21099135,0.2918198199516553
7000,64,128,0.2,0.114229396,0.28051522,0.05351717072552653
7001,64,128,0.2,0.09195557,0.23416284,0.1378500668140017
7002,64,128,0.2,0.109233454,0.24227197,0.00879389743094483
7003,64,128,0.2,0.096092634,0.23693083,0.050784140786686804
7004,64,128,0.2,0.16171595,0.30710113,-0.256150137554088
7005,64,128,0.2,0.089369334,0.24565797,0.24094901180761708
7006,64,128,0.2,0.13435943,0.29624423,-0.18093777959137558
7007,64,128,0.2,0.15913275,0.28957534,-0.4077726027023161
7008,64,128,0.2,0.13512242,0.30939907,-0.45465521646175144
7009,64,128,0.2,0.119446516,0.26312107,-1.656540372985127e-05
7010,64,128,0.2,0.094223805,0.25878993,0.16286901340925786
7011,64,128,0.2,0.12653022,0.28128636,-0.1072149783868479
7012,64,128,0.2,0.07900061,0.22682661,0.2730258668723754
7013,64,128,0.2,0.09368851,0.23509441,0.16840126817478906
7014,64,128,0.2,0.08337556,0.22338095,0.24469322355423684
7015,64,128,0.2,0.15777428,0.2913195,-0.3899272938647289
7016,64,128,0.2,0.10697345,0.24041627,0.09648517603138185
