,embedding_d,channels,train_split,mse,mae,r2
4795,16,128,0.5,0.06122816,0.1930325,0.5042497203818539
4796,16,128,0.5,0.08514962,0.21815601,0.15406941597264123
4797,16,128,0.5,0.11864166,0.26035008,-0.36811830776425536
4798,16,128,0.5,0.065603286,0.19417228,0.46259371244494163
4799,16,128,0.5,0.12729183,0.2527215,-0.11140865911486686
4800,32,4,0.2,0.09832014,0.24162813,0.1438894955786797
4801,32,4,0.2,0.0985324,0.23611633,0.120405705795123
4802,32,4,0.2,0.16597177,0.30878916,-0.5195244684751119
4803,32,4,0.2,0.1332651,0.27649295,-0.15636427119632246
4804,32,4,0.2,0.18124367,0.3329668,-0.5591384090203779
4805,32,4,0.2,0.10697438,0.24412267,-0.057872150913249376
4806,32,4,0.2,0.16495827,0.3038725,-0.31631176219647994
4807,32,4,0.2,0.12828197,0.26650295,-0.02184643053326507
4808,32,4,0.2,0.10921065,0.24368386,0.08710315405850677
4809,32,4,0.2,0.0915182,0.22231042,0.14363431176802177
4810,32,4,0.2,0.12988237,0.28078923,-0.10350555219912749
4811,32,4,0.2,0.07481564,0.1983505,0.3030046973604571
4812,32,4,0.2,0.08137175,0.20294982,0.2682411159166722
4813,32,4,0.2,0.10516743,0.22417977,-0.016851604766240813
4814,32,4,0.2,0.122386605,0.25297734,-0.11057867561605628
4815,32,4,0.2,0.18359049,0.30654842,-0.5031066717523365
4816,32,4,0.2,0.13569883,0.27385682,-0.12896553039606595
4817,32,4,0.2,0.08239266,0.22314346,0.3113248010116739
4818,32,4,0.2,0.06251095,0.17521605,0.5038877679815998
4819,32,4,0.2,0.084600545,0.21987395,0.2734159726666592
4820,32,4,0.2,0.0895134,0.22244695,0.22620236022127438
4821,32,4,0.2,0.100041814,0.25086918,0.08302396012798319
4822,32,4,0.2,0.11719132,0.26150194,-0.057264880184293654
4823,32,4,0.2,0.097962074,0.22155026,0.15081635953685735
4824,32,4,0.2,0.0930332,0.24062139,0.14548188970129972
4825,32,4,0.2,0.10586763,0.26626644,0.07117080582125157
4826,32,4,0.2,0.09415693,0.2207414,0.23338103878927074
4827,32,4,0.2,0.10662582,0.24613422,0.05465776990093718
4828,32,4,0.2,0.07707057,0.18946443,0.3585257052563763
4829,32,4,0.2,0.10876645,0.25990772,-0.16962939831189638
4830,32,4,0.2,0.15542024,0.31042534,-0.38504899939908555
4831,32,4,0.2,0.08888816,0.23042148,0.13312321567373298
4832,32,4,0.2,0.12952757,0.24525565,-0.14220040392896371
4833,32,4,0.2,0.12627576,0.25214747,-0.20256364838803953
4834,32,4,0.2,0.13823293,0.2858292,-0.25812890940394406
4835,32,4,0.2,0.11756113,0.28893778,-0.2707310838536592
4836,32,4,0.2,0.07218572,0.18925259,0.3061637663834582
4837,32,4,0.2,0.06226616,0.18338758,0.4155393435385544
4838,32,4,0.2,0.11937734,0.26529616,-0.09668690371437338
4839,32,4,0.2,0.1198119,0.28961223,-0.11663600035072097
4840,32,4,0.2,0.082948096,0.1949674,0.2676400342795655
4841,32,4,0.2,0.13656962,0.2853117,-0.14952046046505196
4842,32,4,0.2,0.16976212,0.34622544,-0.5151273410073243
4843,32,4,0.2,0.06116854,0.1976311,0.4571065125410112
4844,32,4,0.2,0.08839167,0.21527268,0.24801786660317937
4845,32,4,0.2,0.100869946,0.2505177,0.14606239915908337
4846,32,4,0.2,0.11191062,0.2914515,-0.03157795041935896
4847,32,4,0.2,0.41804522,0.4727308,-2.6287853897544657
4848,32,4,0.2,0.07427262,0.206432,0.30790921057799125
4849,32,4,0.2,0.08445476,0.2201754,0.2282005337308255
4850,32,4,0.3,0.17402814,0.32350585,-0.5848276819714364
4851,32,4,0.3,0.16746233,0.31527093,-0.6271635504421442
4852,32,4,0.3,0.0992865,0.2444789,0.10106473310887709
4853,32,4,0.3,0.10223596,0.23840481,0.19221009670439237
4854,32,4,0.3,0.12849122,0.2549402,-0.42591718094117836
4855,32,4,0.3,0.16986564,0.28772596,-0.6913926409004907
4856,32,4,0.3,0.12277086,0.31464753,-0.08899775815375421
4857,32,4,0.3,0.08840568,0.19661927,0.2905418038314026
4858,32,4,0.3,0.072259285,0.22570099,0.3020124971782814
4859,32,4,0.3,0.0696204,0.20991196,0.3222903653967564
4860,32,4,0.3,0.10400993,0.2837678,0.1671463801977351
4861,32,4,0.3,0.091813214,0.2313983,0.08489379511438466
4862,32,4,0.3,0.1271732,0.2835824,-0.0658671181127477
4863,32,4,0.3,0.12467194,0.25143978,-0.14626063237325138
4864,32,4,0.3,0.105869666,0.23904078,0.005045713442580313
4865,32,4,0.3,0.091802076,0.22282645,0.03060495126227647
4866,32,4,0.3,0.077807,0.2001328,0.14608767174431747
4867,32,4,0.3,0.14644761,0.27851078,-0.29444664936334664
4868,32,4,0.3,0.08379058,0.21510647,0.30198905864286585
4869,32,4,0.3,0.10210165,0.23158446,0.19936837936133078
4870,32,4,0.3,0.11924631,0.2684116,-0.11169818547055321
4871,32,4,0.3,0.17236255,0.3143341,-0.7229931818283508
4872,32,4,0.3,0.10411909,0.2474252,0.08368958967541862
4873,32,4,0.3,0.12666938,0.23191546,-0.23591299549014333
4874,32,4,0.3,0.097981334,0.22935963,0.18517637428647338
4875,32,4,0.3,0.10170111,0.23324437,0.08421673004516028
4876,32,4,0.3,0.12401712,0.2898343,-0.09084248916134152
4877,32,4,0.3,0.072349146,0.20978627,0.3498640602596713
4878,32,4,0.3,0.061856076,0.2068646,0.2810820720850722
4879,32,4,0.3,0.11451451,0.29401478,0.02748762013760797
4880,32,4,0.3,0.0501253,0.17179269,0.515421773785256
4881,32,4,0.3,0.1327953,0.2685414,-0.19341556054402087
4882,32,4,0.3,0.06120329,0.19590439,0.4199275563927274
4883,32,4,0.3,0.14856803,0.26263288,-0.35587232674278013
4884,32,4,0.3,0.13440938,0.28007507,-0.2316126938861962
4885,32,4,0.3,0.124515556,0.26556665,-0.2162212079146948
4886,32,4,0.3,0.09532454,0.22565295,0.22987115431245442
4887,32,4,0.3,0.09415395,0.24359961,0.19879166388992053
4888,32,4,0.3,0.07171659,0.18820798,0.2992253902111838
4889,32,4,0.3,0.102312565,0.25058863,0.09982837520529497
4890,32,4,0.3,0.11139354,0.23619355,0.017616639639696063
4891,32,4,0.3,0.09434078,0.23895882,0.09418663793892645
4892,32,4,0.3,0.08628108,0.21789998,0.17595284843432235
4893,32,4,0.3,0.1288915,0.28183877,-0.18658458799051458
4894,32,4,0.3,0.11794262,0.26565024,-0.1318127624232519
4895,32,4,0.3,0.073158264,0.19539718,0.28908763854138153
4896,32,4,0.3,0.10752016,0.24238908,0.1539462636632486
4897,32,4,0.3,0.08017503,0.21150194,0.2997887408280976
4898,32,4,0.3,0.18126424,0.3390505,-0.37622834498078395
4899,32,4,0.3,0.13913107,0.2863594,-0.1898169954517417
4900,32,4,0.4,0.04244216,0.1681841,0.5754563743147985
4901,32,4,0.4,0.09797076,0.22154248,0.22864252984608147
4902,32,4,0.4,0.104190685,0.2729888,-0.0017772770524402404
4903,32,4,0.4,0.098031916,0.24490918,0.08102678714353206
4904,32,4,0.4,0.068805665,0.18294635,0.24467296523545323
4905,32,4,0.4,0.08366257,0.21165863,0.25287634549106963
4906,32,4,0.4,0.07056903,0.19766116,0.3127047770983593
4907,32,4,0.4,0.08669566,0.21130238,0.2912003338889
4908,32,4,0.4,0.09135362,0.249886,0.0791582060836723
4909,32,4,0.4,0.057077803,0.16628833,0.4902674772954557
4910,32,4,0.4,0.07755224,0.22415201,0.15789117761676408
4911,32,4,0.4,0.0940772,0.22466798,-0.21536815124722586
4912,32,4,0.4,0.074108616,0.20788012,0.3114425567746929
4913,32,4,0.4,0.0691011,0.20397197,0.37848838366960236
4914,32,4,0.4,0.094382115,0.24181508,0.10250462723785092
4915,32,4,0.4,0.08908208,0.21442442,0.27108146612980055
4916,32,4,0.4,0.111666426,0.2851352,-0.013312958151687315
4917,32,4,0.4,0.05816064,0.18952556,0.47288255792945255
4918,32,4,0.4,0.11887642,0.2439533,-0.013728911456788229
4919,32,4,0.4,0.14357686,0.26488078,-0.16593686242255767
4920,32,4,0.4,0.09718154,0.23874831,0.17596172537166077
4921,32,4,0.4,0.088925615,0.2239093,0.25027559679886036
4922,32,4,0.4,0.08744105,0.20910123,0.27221477611514977
4923,32,4,0.4,0.12451188,0.2496319,-0.15510990658924206
4924,32,4,0.4,0.18257612,0.3172227,-0.6638988449082996
4925,32,4,0.4,0.07402497,0.21196033,0.20953103145023078
4926,32,4,0.4,0.083659485,0.23181978,0.33887008170342314
4927,32,4,0.4,0.072142735,0.19605018,0.30192641049390434
4928,32,4,0.4,0.08777866,0.22079523,0.27608961551162126
4929,32,4,0.4,0.09490777,0.2041014,0.22733072084809414
4930,32,4,0.4,0.03958107,0.16942084,0.6275067045201832
4931,32,4,0.4,0.11114255,0.30245504,-0.040163288900642025
4932,32,4,0.4,0.094318904,0.21084258,0.16919434123974864
4933,32,4,0.4,0.061015744,0.19171536,0.13862625838263798
4934,32,4,0.4,0.090089396,0.23511134,0.14424212375369594
4935,32,4,0.4,0.08445306,0.22863527,0.18603178819814747
4936,32,4,0.4,0.13274683,0.25375456,-0.2954663384908951
4937,32,4,0.4,0.06278963,0.20295753,0.4625132695366295
4938,32,4,0.4,0.07697845,0.21363187,0.3244043391007957
4939,32,4,0.4,0.10295057,0.23862587,0.2052943676009642
4940,32,4,0.4,0.09075701,0.22417028,0.2909449200202652
4941,32,4,0.4,0.09569654,0.22938241,0.20010734513771378
4942,32,4,0.4,0.11002926,0.2740287,-0.03266916186509161
4943,32,4,0.4,0.16336128,0.28191432,-0.6440421956824913
4944,32,4,0.4,0.05430811,0.19537549,0.46833265341979535
4945,32,4,0.4,0.1002339,0.24472976,0.17082379491149058
4946,32,4,0.4,0.09825582,0.2638403,-0.01261304623666426
4947,32,4,0.4,0.09322156,0.26213935,0.12673533737078735
4948,32,4,0.4,0.10903263,0.2380201,0.1571935971996531
4949,32,4,0.4,0.11466344,0.26283234,0.06607103781030765
4950,32,4,0.5,0.080105595,0.19395158,0.08424388600648425
4951,32,4,0.5,0.09237348,0.21450916,0.08101755441314085
4952,32,4,0.5,0.09262619,0.22455478,0.06566092788167632
4953,32,4,0.5,0.047084834,0.1688021,0.5930676564999031
4954,32,4,0.5,0.06675103,0.21462765,0.3932406550588946
4955,32,4,0.5,0.077089734,0.20885517,0.23852933256947606
4956,32,4,0.5,0.06416822,0.20139344,0.5194641077350957
4957,32,4,0.5,0.06296222,0.1952156,0.44868553541902556
4958,32,4,0.5,0.10319534,0.22646034,0.11871668720777062
4959,32,4,0.5,0.17139739,0.29555756,-0.4997087463586225
4960,32,4,0.5,0.10087178,0.2478482,0.1885452427056492
4961,32,4,0.5,0.070495315,0.19975449,0.41038981536412944
4962,32,4,0.5,0.101414904,0.27604756,0.14428151342752027
4963,32,4,0.5,0.09506611,0.23616508,0.28136390906893816
4964,32,4,0.5,0.07675239,0.20345472,0.07276496411733302
4965,32,4,0.5,0.06256895,0.2065424,0.3893533645216486
4966,32,4,0.5,0.08928097,0.22762805,0.1536505831631847
4967,32,4,0.5,0.108793736,0.2538862,-0.024019410201039593
4968,32,4,0.5,0.05295313,0.1683895,0.5328713179594093
4969,32,4,0.5,0.06054004,0.1748925,0.5163284065344336
4970,32,4,0.5,0.10889788,0.2448034,0.1116869523950903
4971,32,4,0.5,0.0658169,0.1868475,0.38029662994684077
4972,32,4,0.5,0.106845245,0.25301564,0.13507066863306405
4973,32,4,0.5,0.057519477,0.20206061,0.3499961658171804
4974,32,4,0.5,0.09659854,0.21822761,0.01717605857261162
4975,32,4,0.5,0.07080137,0.19326605,0.4193454645065169
4976,32,4,0.5,0.09070796,0.21691108,0.27752993351291055
4977,32,4,0.5,0.0743684,0.2034138,0.3492346879047481
4978,32,4,0.5,0.048952617,0.19067632,0.5537908056682928
4979,32,4,0.5,0.08562701,0.20909911,0.12756871473429632
4980,32,4,0.5,0.0831074,0.19178735,0.3513339562455857
4981,32,4,0.5,0.09661289,0.23242389,0.1466084560158064
4982,32,4,0.5,0.044009645,0.16099827,0.6290885483856677
4983,32,4,0.5,0.090871416,0.25244218,0.10119679319711761
4984,32,4,0.5,0.13766703,0.26676622,-0.10517666868158626
4985,32,4,0.5,0.063272014,0.18516506,0.4819103918818576
4986,32,4,0.5,0.08118247,0.20846848,0.1411154078118253
4987,32,4,0.5,0.056624692,0.17921637,0.5669296419997387
4988,32,4,0.5,0.079045415,0.21733242,-0.1357393574885295
4989,32,4,0.5,0.06303928,0.19277878,0.43586059265863053
4990,32,4,0.5,0.08744459,0.23028648,0.29418864086701035
4991,32,4,0.5,0.040804017,0.15534398,0.5736549694634145
4992,32,4,0.5,0.10829149,0.2961573,-0.029699035168503807
4993,32,4,0.5,0.063569665,0.20241174,0.39398666208265243
4994,32,4,0.5,0.11948826,0.24724965,0.12359482671144717
4995,32,4,0.5,0.1149201,0.26837713,-0.11220169045625661
4996,32,4,0.5,0.08172303,0.20748155,0.17706532204136183
4997,32,4,0.5,0.08530605,0.21570228,0.3428823103974237
4998,32,4,0.5,0.043806642,0.15732758,0.5509929458520209
4999,32,4,0.5,0.07944331,0.22454987,0.12468126141515579
5000,32,8,0.2,0.0634294,0.18126751,0.4070833538828692
5001,32,8,0.2,0.114250556,0.26324704,-0.10186431326356837
5002,32,8,0.2,0.11371021,0.25655025,-0.016058654686952334
5003,32,8,0.2,0.07860697,0.23516521,0.310352822744143
5004,32,8,0.2,0.12861668,0.28916854,-0.2457734182341822
5005,32,8,0.2,0.08432268,0.22772358,0.32868279480884766
5006,32,8,0.2,0.11592566,0.24748199,-0.226394047298641
5007,32,8,0.2,0.14812854,0.29442918,-0.281063323390337
5008,32,8,0.2,0.065631464,0.17915338,0.38303665090002204
5009,32,8,0.2,0.10635676,0.24453814,-0.01842788930672623
5010,32,8,0.2,0.093435526,0.21424262,0.1298866799653231
5011,32,8,0.2,0.17027728,0.29896855,-0.767700880133577
5012,32,8,0.2,0.14856294,0.2712214,-0.2956709624673366
5013,32,8,0.2,0.16368409,0.3235542,-0.7417308033242325
5014,32,8,0.2,0.1396757,0.28492546,-0.49128756913441185
5015,32,8,0.2,0.08349336,0.21997346,0.2937540015673059
5016,32,8,0.2,0.10253042,0.23595026,0.009768882179504113
5017,32,8,0.2,0.11070505,0.23395273,-0.03754891271328131
5018,32,8,0.2,0.120331876,0.25874925,-0.11764608958995137
5019,32,8,0.2,0.15759602,0.3223524,-0.4651864276871893
5020,32,8,0.2,0.088748395,0.23168959,0.16917842240341086
5021,32,8,0.2,0.11499194,0.26657555,-0.06595979049484213
5022,32,8,0.2,0.06915672,0.20168039,0.3529567253163084
5023,32,8,0.2,0.07524673,0.20847732,0.28792478497216223
5024,32,8,0.2,0.0925752,0.2342933,0.10452826157945794
5025,32,8,0.2,0.08418779,0.20311014,0.2354709567035309
5026,32,8,0.2,0.12277988,0.2632043,-0.11397154622665151
5027,32,8,0.2,0.096857294,0.24531302,0.13694538005174295
5028,32,8,0.2,0.18123482,0.33221316,-0.5284485440744733
5029,32,8,0.2,0.10499013,0.25615126,-0.1403408738865124
5030,32,8,0.2,0.17182484,0.30685133,-0.8129856170007919
5031,32,8,0.2,0.13862942,0.2833115,-0.1571899023906549
5032,32,8,0.2,0.09940986,0.22242822,0.17358887466663497
5033,32,8,0.2,0.1536093,0.3253798,-0.38283571376140957
5034,32,8,0.2,0.10267971,0.22823583,0.1436569104936425
5035,32,8,0.2,0.08671469,0.23835203,0.12324923589831804
5036,32,8,0.2,0.11400392,0.248562,-0.1538564175267434
5037,32,8,0.2,0.10027804,0.2333554,0.11275946063028963
5038,32,8,0.2,0.11617772,0.25255477,-0.042740088394342735
5039,32,8,0.2,0.17738928,0.29803717,-0.5234716406117665
5040,32,8,0.2,0.14442478,0.30944154,-0.40808186133609947
5041,32,8,0.2,0.112409614,0.25711924,-0.05786687456838058
5042,32,8,0.2,0.09733222,0.22306304,0.1416038233045096
5043,32,8,0.2,0.12173453,0.27546546,-0.07324555732480964
5044,32,8,0.2,0.10164643,0.26819652,-0.03968921313940532
5045,32,8,0.2,0.18070862,0.3426638,-0.6788929925599076
5046,32,8,0.2,0.119735,0.24409243,-0.014218058123352195
5047,32,8,0.2,0.10894799,0.23665524,-0.009716558158699762
5048,32,8,0.2,0.08321027,0.21526483,0.2163219682996501
5049,32,8,0.2,0.14271106,0.29197043,-0.27111353488757084
5050,32,8,0.3,0.058517322,0.16959324,0.520308801226053
5051,32,8,0.3,0.0931109,0.23746711,0.16063092680364044
5052,32,8,0.3,0.110410385,0.23752649,0.04486606490644296
5053,32,8,0.3,0.06453065,0.19909161,0.37611978057927065
5054,32,8,0.3,0.05864021,0.17211956,0.47578245999034885
5055,32,8,0.3,0.12254323,0.24809615,-0.09261387647597719
5056,32,8,0.3,0.08480725,0.23528662,0.29231285992225364
5057,32,8,0.3,0.20697357,0.32719037,-0.7802312454445068
5058,32,8,0.3,0.13291335,0.26955053,-0.14772997897232942
5059,32,8,0.3,0.13905498,0.28061533,-0.49304859964364955
5060,32,8,0.3,0.11229818,0.23876035,-0.04389836553409965
5061,32,8,0.3,0.073838554,0.22026023,0.28058501844521966
5062,32,8,0.3,0.08317432,0.2176089,0.27898644174701515
5063,32,8,0.3,0.2167479,0.32748976,-0.6364862912104501
5064,32,8,0.3,0.17607251,0.29947415,-0.5654044152331843
5065,32,8,0.3,0.07844121,0.20017599,0.2644774629194683
5066,32,8,0.3,0.18303761,0.2798369,-0.8220663884237125
5067,32,8,0.3,0.10108376,0.22601932,0.14425608251130417
5068,32,8,0.3,0.067836374,0.19739218,0.40098536400391593
5069,32,8,0.3,0.0991494,0.23655024,0.15933788673303684
5070,32,8,0.3,0.11211426,0.23497579,0.09901961611976973
5071,32,8,0.3,0.10403108,0.25094056,-0.08914648449514129
5072,32,8,0.3,0.09411271,0.20939566,0.11358005963749607
5073,32,8,0.3,0.08168915,0.19702826,0.22165444578357119
5074,32,8,0.3,0.12033936,0.2698131,-0.15315077154352186
5075,32,8,0.3,0.16863191,0.26867935,-0.39247541457856117
5076,32,8,0.3,0.08542411,0.22651848,0.12772001334090666
5077,32,8,0.3,0.14066245,0.30535004,-0.21431434265916782
5078,32,8,0.3,0.09075754,0.23028356,0.1697954175220201
5079,32,8,0.3,0.091275565,0.21085505,0.3003291883976543
5080,32,8,0.3,0.09396252,0.25596452,0.10742383683538426
5081,32,8,0.3,0.06182999,0.20168942,0.35079533420982534
5082,32,8,0.3,0.086433984,0.21303867,0.20272307407325985
5083,32,8,0.3,0.082323775,0.20566386,0.25927069567478855
5084,32,8,0.3,0.11114358,0.28074503,0.060549774772127085
5085,32,8,0.3,0.06630015,0.19987354,0.38945774766273555
5086,32,8,0.3,0.084918395,0.20960203,0.17731379158919724
5087,32,8,0.3,0.08465852,0.22557424,0.28514557433499943
5088,32,8,0.3,0.13135798,0.28908578,-0.12109644454132762
5089,32,8,0.3,0.10365961,0.23084004,0.10685862158529102
5090,32,8,0.3,0.108829886,0.23988228,0.03824722523331803
5091,32,8,0.3,0.0660981,0.20815022,0.35113389841853915
5092,32,8,0.3,0.10320808,0.25590074,0.04772910433708166
5093,32,8,0.3,0.0979368,0.22144905,0.175770414582896
5094,32,8,0.3,0.12443513,0.26018655,-0.15320969777771887
5095,32,8,0.3,0.07970835,0.22020602,0.343682945039098
5096,32,8,0.3,0.08067768,0.20739725,0.3156155521745011
5097,32,8,0.3,0.084453516,0.21391778,0.33573371242616246
5098,32,8,0.3,0.1045394,0.22524783,0.15001790660280734
5099,32,8,0.3,0.11983419,0.25446057,-0.0882286554027556
5100,32,8,0.4,0.0718609,0.19764592,0.29434683673232176
5101,32,8,0.4,0.08004444,0.21346165,0.12288039601732914
5102,32,8,0.4,0.06169032,0.18097845,0.3587932618655211
5103,32,8,0.4,0.123818904,0.27631348,-0.5686402060968667
5104,32,8,0.4,0.12161856,0.2373702,-0.008171345435364685
5105,32,8,0.4,0.08766259,0.20082988,0.22861167696926143
5106,32,8,0.4,0.07805041,0.23063694,0.3274127281650845
5107,32,8,0.4,0.0688448,0.20207684,0.4173097609354882
5108,32,8,0.4,0.08381777,0.2257408,0.2780185680760783
5109,32,8,0.4,0.079741865,0.20445892,0.37869732611337137
5110,32,8,0.4,0.06381813,0.19946374,0.36967958018345026
5111,32,8,0.4,0.13170019,0.27311015,-0.14905976365068208
5112,32,8,0.4,0.05140557,0.1841131,0.4784608847102705
5113,32,8,0.4,0.065205865,0.19386296,0.3259855062934204
5114,32,8,0.4,0.14167865,0.2646605,-0.17940839220600258
5115,32,8,0.4,0.08693732,0.22094102,0.28557760719108927
5116,32,8,0.4,0.13012995,0.26509365,-0.07059506273096261
5117,32,8,0.4,0.06107205,0.18332595,0.4216780305905672
5118,32,8,0.4,0.12862039,0.281345,-0.05224410354477538
5119,32,8,0.4,0.10662968,0.2504731,0.12555395762433508
5120,32,8,0.4,0.18117702,0.29587758,-1.0122747023406076
5121,32,8,0.4,0.09797979,0.25240698,-0.14020966466783857
5122,32,8,0.4,0.07584389,0.20389366,0.23966512623523384
5123,32,8,0.4,0.13854387,0.26443204,-0.41581652507228295
5124,32,8,0.4,0.098434895,0.23348877,0.04755264726820996
5125,32,8,0.4,0.069057345,0.20181073,0.37313305851150536
5126,32,8,0.4,0.1053103,0.24617334,-0.2437240650639263
5127,32,8,0.4,0.058933552,0.18838063,0.45297563762351534
5128,32,8,0.4,0.079375915,0.21186791,0.3730305568057869
5129,32,8,0.4,0.097539485,0.24428232,0.023106809765743086
5130,32,8,0.4,0.15673834,0.29352263,-0.8601952742161185
5131,32,8,0.4,0.08072904,0.21144603,0.278008437812002
5132,32,8,0.4,0.054560743,0.16243707,0.4621853764403645
5133,32,8,0.4,0.106458165,0.21343796,0.15086931141398874
5134,32,8,0.4,0.11083689,0.23553942,0.09946005147282766
5135,32,8,0.4,0.087808,0.22393686,0.20476667212936905
5136,32,8,0.4,0.16353267,0.2883454,-0.573822162603268
5137,32,8,0.4,0.053238537,0.17434666,0.5347680507664123
5138,32,8,0.4,0.10552894,0.23252304,0.012713710931262612
5139,32,8,0.4,0.09778657,0.21519294,0.12420739043377671
5140,32,8,0.4,0.083368495,0.21902958,0.11482357980730173
5141,32,8,0.4,0.08670878,0.23635748,0.2720262328183587
5142,32,8,0.4,0.10980045,0.2474,-0.08646066530509744
5143,32,8,0.4,0.0842358,0.20207559,0.23935898398072075
5144,32,8,0.4,0.14311478,0.25998875,-0.5499684835772303
5145,32,8,0.4,0.11035662,0.24408935,0.14082298325929177
5146,32,8,0.4,0.06528896,0.19233507,0.42640668336197507
5147,32,8,0.4,0.12479222,0.2651832,-0.11878333395088703
5148,32,8,0.4,0.06851723,0.19706498,0.39517019308619084
5149,32,8,0.4,0.06820405,0.19689418,0.24308558755265253
5150,32,8,0.5,0.06440965,0.18759745,0.2917465009472492
5151,32,8,0.5,0.06415858,0.19162908,0.5437913685921596
5152,32,8,0.5,0.061992604,0.19070415,0.46648628004795456
5153,32,8,0.5,0.06144474,0.18306579,0.3772632120566114
5154,32,8,0.5,0.05914587,0.2018428,0.4532889722343908
5155,32,8,0.5,0.04508356,0.16720387,0.626915886295381
5156,32,8,0.5,0.07278522,0.20858529,0.41870518175146465
5157,32,8,0.5,0.06134469,0.20558429,0.4935310973497701
5158,32,8,0.5,0.05194749,0.17115137,0.5501998805656418
5159,32,8,0.5,0.039978564,0.15495117,0.692628510098587
5160,32,8,0.5,0.04954564,0.17553198,0.5875905883873697
5161,32,8,0.5,0.06765104,0.1963491,0.44580330365627374
5162,32,8,0.5,0.084450915,0.23628117,0.22480993289231432
5163,32,8,0.5,0.0710147,0.20025066,0.2316219558227396
5164,32,8,0.5,0.09969551,0.27117708,0.19963691359826685
5165,32,8,0.5,0.06559508,0.18522063,0.3742353369568965
5166,32,8,0.5,0.105165675,0.2209972,0.08342115574054088
5167,32,8,0.5,0.054577954,0.18545346,0.558594234421657
5168,32,8,0.5,0.16466472,0.2817731,-0.2207487312442955
5169,32,8,0.5,0.11345407,0.24125312,-0.005903650758209755
5170,32,8,0.5,0.059868127,0.17387648,0.4565115617779455
5171,32,8,0.5,0.09877756,0.23004818,0.10318611864881044
5172,32,8,0.5,0.095759235,0.23869717,0.2802677917994574
5173,32,8,0.5,0.109848484,0.24497719,0.10165271238169327
5174,32,8,0.5,0.07449447,0.20356175,0.3904633362088107
5175,32,8,0.5,0.11732324,0.2791503,0.1586622973304639
5176,32,8,0.5,0.05087998,0.1810511,0.5919169054945896
5177,32,8,0.5,0.09638561,0.25446838,-0.04691728459628619
5178,32,8,0.5,0.07590942,0.21459372,0.2691785194338526
5179,32,8,0.5,0.080532946,0.22492051,0.27662900742729435
5180,32,8,0.5,0.11105057,0.2446213,0.10533606355876801
5181,32,8,0.5,0.043894786,0.16342208,0.5676322913746983
5182,32,8,0.5,0.06926613,0.21092334,0.4324937037435296
5183,32,8,0.5,0.0724093,0.220351,0.4256872429392151
5184,32,8,0.5,0.07117011,0.20723796,0.37690713351927496
5185,32,8,0.5,0.0966084,0.228758,0.4067383882977682
5186,32,8,0.5,0.053000964,0.18737687,0.5652827240178244
5187,32,8,0.5,0.09739009,0.2318031,0.08770824228619145
5188,32,8,0.5,0.04619928,0.16624,0.4991295962250599
5189,32,8,0.5,0.069190554,0.18907823,0.4456658216002395
5190,32,8,0.5,0.094256505,0.21907203,0.27758814832698764
5191,32,8,0.5,0.08437863,0.23331563,0.14219584720758782
5192,32,8,0.5,0.07043516,0.20121036,0.40066042573751304
5193,32,8,0.5,0.08022838,0.19749558,0.3934894715712086
5194,32,8,0.5,0.114007264,0.25479725,-0.025738087805585286
5195,32,8,0.5,0.08338398,0.21179268,0.317657145931298
5196,32,8,0.5,0.064115554,0.18462959,0.46190334224559115
5197,32,8,0.5,0.1528428,0.28528118,-0.15661776792340953
5198,32,8,0.5,0.092779346,0.23078747,0.012122706088741997
5199,32,8,0.5,0.07730317,0.2239128,0.37893347157957025
5200,32,16,0.2,0.12716381,0.2712278,-0.1402072457514132
5201,32,16,0.2,0.17617373,0.33040854,-0.5173438853713834
5202,32,16,0.2,0.18613434,0.3483723,-0.6750893135107228
5203,32,16,0.2,0.08539932,0.19903164,0.2489760006816455
5204,32,16,0.2,0.08344929,0.21261281,0.30862194250530417
5205,32,16,0.2,0.1001172,0.23297457,0.08218426976002502
5206,32,16,0.2,0.11904857,0.26715827,-0.1309019145914958
5207,32,16,0.2,0.10204492,0.24356426,0.15148835807633432
5208,32,16,0.2,0.12824152,0.26240787,-0.07547720207642405
5209,32,16,0.2,0.12980545,0.2666783,-0.2027161845308063
5210,32,16,0.2,0.1280509,0.28891593,-0.08847355326787198
5211,32,16,0.2,0.16036624,0.30720812,-0.46308328475199545
5212,32,16,0.2,0.0739272,0.20873822,0.3469111863443908
5213,32,16,0.2,0.097767204,0.22595288,0.11716788122253208
5214,32,16,0.2,0.11467452,0.25174028,-0.03619650360795834
5215,32,16,0.2,0.13215122,0.2766977,-0.12404889157591237
5216,32,16,0.2,0.11502217,0.26667216,-0.39106761010936464
5217,32,16,0.2,0.090826675,0.21918698,0.24444464435127433
5218,32,16,0.2,0.17985982,0.32973278,-0.597912545784562
5219,32,16,0.2,0.08293698,0.20511249,0.27537278988802893
5220,32,16,0.2,0.07526113,0.21523464,0.3060383507517883
5221,32,16,0.2,0.08817511,0.24818091,0.1500229091919082
5222,32,16,0.2,0.15735213,0.30216807,-0.3970925068759892
5223,32,16,0.2,0.07680005,0.19461145,0.29602897178311116
5224,32,16,0.2,0.1782839,0.31778276,-0.533654313237552
5225,32,16,0.2,0.15036897,0.2996032,-0.2841718181188173
5226,32,16,0.2,0.09260318,0.2202539,0.17919817618742595
5227,32,16,0.2,0.1502573,0.28003427,-0.22632972746062507
