,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
1380,2,0.5,16,1.0,0.3333333333333333,0.5,3,0.8,1.0,0.888888888888889,8,0.9,0.6666666666666666,0.6944444444444444,11,0.8545454545454546,0.8181818181818182,0.7828282828282828,11,0.8181818181818182
1381,2,0.5,16,0.5,0.6666666666666666,0.5714285714285715,3,0.8571428571428571,0.75,0.7999999999999999,8,0.6785714285714286,0.7083333333333333,0.6857142857142857,11,0.7597402597402598,0.7272727272727273,0.7376623376623376,11,0.7272727272727273
1382,2,0.5,16,0.5,0.6666666666666666,0.5714285714285715,3,0.8571428571428571,0.75,0.7999999999999999,8,0.6785714285714286,0.7083333333333333,0.6857142857142857,11,0.7597402597402598,0.7272727272727273,0.7376623376623376,11,0.7272727272727273
1383,2,0.5,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.75,0.75,0.75,8,0.5416666666666666,0.5416666666666666,0.5416666666666666,11,0.6363636363636364,0.6363636363636364,0.6363636363636364,11,0.6363636363636364
1384,2,0.5,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.875,0.875,0.875,8,0.7708333333333333,0.7708333333333333,0.7708333333333333,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182
1385,2,0.5,16,1.0,0.6666666666666666,0.8,3,0.8888888888888888,1.0,0.9411764705882353,8,0.9444444444444444,0.8333333333333333,0.8705882352941177,11,0.9191919191919191,0.9090909090909091,0.9026737967914439,11,0.9090909090909091
1386,2,0.5,16,0.4,0.6666666666666666,0.5,3,0.8333333333333334,0.625,0.7142857142857143,8,0.6166666666666667,0.6458333333333333,0.6071428571428572,11,0.7151515151515152,0.6363636363636364,0.6558441558441559,11,0.6363636363636364
1387,2,0.5,16,0.5,0.6666666666666666,0.5714285714285715,3,0.8571428571428571,0.75,0.7999999999999999,8,0.6785714285714286,0.7083333333333333,0.6857142857142857,11,0.7597402597402598,0.7272727272727273,0.7376623376623376,11,0.7272727272727273
1388,2,0.5,16,1.0,0.6666666666666666,0.8,3,0.8888888888888888,1.0,0.9411764705882353,8,0.9444444444444444,0.8333333333333333,0.8705882352941177,11,0.9191919191919191,0.9090909090909091,0.9026737967914439,11,0.9090909090909091
1389,2,0.5,16,0.5,0.6666666666666666,0.5714285714285715,3,0.8571428571428571,0.75,0.7999999999999999,8,0.6785714285714286,0.7083333333333333,0.6857142857142857,11,0.7597402597402598,0.7272727272727273,0.7376623376623376,11,0.7272727272727273
1390,2,0.5,16,1.0,0.6666666666666666,0.8,3,0.8888888888888888,1.0,0.9411764705882353,8,0.9444444444444444,0.8333333333333333,0.8705882352941177,11,0.9191919191919191,0.9090909090909091,0.9026737967914439,11,0.9090909090909091
1391,2,0.5,16,0.5,0.6666666666666666,0.5714285714285715,3,0.8571428571428571,0.75,0.7999999999999999,8,0.6785714285714286,0.7083333333333333,0.6857142857142857,11,0.7597402597402598,0.7272727272727273,0.7376623376623376,11,0.7272727272727273
1392,2,0.5,16,0.5,0.6666666666666666,0.5714285714285715,3,0.8571428571428571,0.75,0.7999999999999999,8,0.6785714285714286,0.7083333333333333,0.6857142857142857,11,0.7597402597402598,0.7272727272727273,0.7376623376623376,11,0.7272727272727273
