,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
105,3,0.1,64,0.8344370860927153,0.5454545454545454,0.6596858638743456,231,0.3092105263157895,0.6527777777777778,0.41964285714285715,72,0.5718238062042524,0.5991161616161615,0.5396643605086013,303,0.7096307748585943,0.570957095709571,0.6026459414827048,303,0.570957095709571
106,3,0.1,64,0.812807881773399,0.7142857142857143,0.76036866359447,231,0.34,0.4722222222222222,0.39534883720930236,72,0.5764039408866996,0.5932539682539683,0.5778587504018862,303,0.7004574940252646,0.6567656765676567,0.6736312791069055,303,0.6567656765676567
107,3,0.1,64,0.8188976377952756,0.45021645021645024,0.5810055865921788,231,0.2784090909090909,0.6805555555555556,0.3951612903225807,72,0.5486533643521833,0.5653860028860029,0.4880834384573798,303,0.6904647157629148,0.504950495049505,0.5368445656964328,303,0.504950495049505
108,3,0.1,64,0.8692307692307693,0.48917748917748916,0.6260387811634348,231,0.3179190751445087,0.7638888888888888,0.4489795918367347,72,0.593574922187639,0.626533189033189,0.5375091865000847,303,0.7382260102399747,0.5544554455445545,0.5839653104323377,303,0.5544554455445545
109,3,0.1,64,0.8095238095238095,0.6623376623376623,0.7285714285714286,231,0.3157894736842105,0.5,0.3870967741935484,72,0.56265664160401,0.5811688311688312,0.5578341013824886,303,0.6922007990272712,0.6237623762376238,0.6474289364420314,303,0.6237623762376238
110,3,0.2,64,0.8431372549019608,0.57847533632287,0.6861702127659575,223,0.29850746268656714,0.625,0.40404040404040403,64,0.570822358794264,0.601737668161435,0.5451053084031807,287,0.7216867089027093,0.5888501742160279,0.6232562484508515,287,0.5888501742160279
111,3,0.2,64,0.8855421686746988,0.6591928251121076,0.755784061696658,223,0.371900826446281,0.703125,0.48648648648648657,64,0.6287214975604899,0.6811589125560538,0.6211352740915723,287,0.7710019390488496,0.6689895470383276,0.6957316407438672,287,0.6689895470383276
112,3,0.2,64,0.8633093525179856,0.5381165919282511,0.6629834254143646,223,0.30405405405405406,0.703125,0.4245283018867925,64,0.5836817032860198,0.6206207959641256,0.5437558636505786,287,0.7385973695852622,0.5749128919860628,0.609808763721805,287,0.5749128919860628
113,3,0.2,64,0.851063829787234,0.7174887892376681,0.778588807785888,223,0.36363636363636365,0.5625,0.44171779141104295,64,0.6073500967117988,0.639994394618834,0.6101532995984655,287,0.7423692031891306,0.6829268292682927,0.7034677449009051,287,0.6829268292682927
114,3,0.2,64,0.85,0.5336322869955157,0.6556473829201102,223,0.2925170068027211,0.671875,0.4075829383886256,64,0.5712585034013605,0.6027536434977578,0.5316151606543679,287,0.7256832349664604,0.5644599303135889,0.6003298761256328,287,0.5644599303135889
115,3,0.2,64,0.8255813953488372,0.6367713004484304,0.7189873417721518,223,0.2956521739130435,0.53125,0.37988826815642457,64,0.5606167846309403,0.5840106502242153,0.5494378049642882,287,0.7074090254119355,0.6132404181184669,0.6433694298857179,287,0.6132404181184669
116,3,0.2,64,0.8601694915254238,0.9103139013452914,0.8845315904139434,223,0.6078431372549019,0.484375,0.5391304347826086,64,0.7340063143901628,0.6973444506726457,0.711831012598276,287,0.8039015937090008,0.8153310104529616,0.8075083361965029,287,0.8153310104529616
117,3,0.2,64,0.8663101604278075,0.726457399103139,0.7902439024390244,223,0.39,0.609375,0.475609756097561,64,0.6281550802139038,0.6679161995515694,0.6329268292682927,287,0.7600946542696901,0.7003484320557491,0.7200815840911022,287,0.7003484320557491
118,3,0.2,64,0.8496732026143791,0.5829596412556054,0.6914893617021277,223,0.30597014925373134,0.640625,0.4141414141414141,64,0.5778216759340552,0.6117923206278026,0.5528153879217709,287,0.7284293161506806,0.5958188153310104,0.6296417357652437,287,0.5958188153310104
119,3,0.2,64,0.875,0.6591928251121076,0.751918158567775,223,0.36134453781512604,0.671875,0.4699453551912568,64,0.618172268907563,0.6655339125560538,0.6109317568795158,287,0.7604566216730595,0.662020905923345,0.6890392058984469,287,0.662020905923345
120,3,0.3,64,0.8782051282051282,0.6372093023255814,0.738544474393531,215,0.3217391304347826,0.6607142857142857,0.4327485380116959,56,0.5999721293199554,0.6489617940199335,0.5856465062026135,271,0.7632158445330273,0.6420664206642066,0.6753541701965466,271,0.6420664206642066
121,3,0.3,64,0.8700564971751412,0.7162790697674418,0.7857142857142857,215,0.35106382978723405,0.5892857142857143,0.44,56,0.6105601634811877,0.6527823920265781,0.6128571428571429,271,0.7628107799289316,0.6900369003690037,0.7142751713231418,271,0.6900369003690037
122,3,0.3,64,0.8793103448275862,0.7116279069767442,0.7866323907455014,215,0.36082474226804123,0.625,0.45751633986928103,56,0.6200675435478137,0.6683139534883721,0.6220743653073912,271,0.7721694085053185,0.6937269372693727,0.7186231699002308,271,0.6937269372693727
123,3,0.3,64,0.8741721854304636,0.6139534883720931,0.7213114754098361,215,0.30833333333333335,0.6607142857142857,0.42045454545454547,56,0.5912527593818985,0.6373338870431894,0.5708830104321908,271,0.757246075772016,0.6236162361623616,0.6591417777068979,271,0.6236162361623616
124,3,0.3,64,0.9006211180124224,0.6744186046511628,0.7712765957446809,215,0.36363636363636365,0.7142857142857143,0.48192771084337355,56,0.632128740824393,0.6943521594684385,0.6266021532940272,271,0.7896574787317608,0.6826568265682657,0.7114849442521598,271,0.6826568265682657
125,3,0.3,64,0.8503401360544217,0.5813953488372093,0.6906077348066298,215,0.27419354838709675,0.6071428571428571,0.37777777777777777,56,0.5622668422207593,0.5942691029900332,0.5341927562922038,271,0.7312840146176313,0.5867158671586716,0.6259639060479003,271,0.5867158671586716
126,3,0.3,64,0.8835616438356164,0.6,0.7146814404432134,215,0.312,0.6964285714285714,0.43093922651933697,56,0.5977808219178082,0.6482142857142856,0.5728103334812752,271,0.7654529646666329,0.6199261992619927,0.6560483630272094,271,0.6199261992619927
127,3,0.3,64,0.9171974522292994,0.6697674418604651,0.7741935483870969,215,0.37719298245614036,0.7678571428571429,0.5058823529411764,56,0.6471952173427199,0.7188122923588041,0.6400379506641367,271,0.8056098127189787,0.6900369003690037,0.7187491685163532,271,0.6900369003690037
128,3,0.3,64,0.9113924050632911,0.6697674418604651,0.7721179624664879,215,0.37168141592920356,0.75,0.4970414201183431,56,0.6415369104962474,0.7098837209302326,0.6345796912924155,271,0.7998654109986826,0.6863468634686347,0.7152755773318159,271,0.6863468634686347
129,3,0.3,64,0.8866666666666667,0.6186046511627907,0.7287671232876712,215,0.32231404958677684,0.6964285714285714,0.44067796610169485,56,0.6044903581267218,0.6575166112956811,0.5847225446946831,271,0.7700476756833685,0.6346863468634686,0.6692357845333736,271,0.6346863468634686
130,3,0.4,64,0.9069767441860465,0.7536231884057971,0.8232189973614775,207,0.3855421686746988,0.6666666666666666,0.48854961832061067,48,0.6462594564303726,0.7101449275362319,0.6558843078410441,255,0.8088243535015576,0.7372549019607844,0.7602224083655497,255,0.7372549019607844
131,3,0.4,64,0.9281045751633987,0.6859903381642513,0.7888888888888889,207,0.3627450980392157,0.7708333333333334,0.49333333333333335,48,0.6454248366013072,0.7284118357487923,0.6411111111111111,255,0.821683967704729,0.7019607843137254,0.7332549019607842,255,0.7019607843137254
132,3,0.4,64,0.8628571428571429,0.7294685990338164,0.7905759162303665,207,0.3,0.5,0.37499999999999994,48,0.5814285714285714,0.6147342995169083,0.5827879581151832,255,0.7569075630252101,0.6862745098039216,0.7123498614105328,255,0.6862745098039216
133,3,0.4,64,0.8806818181818182,0.748792270531401,0.8093994778067887,207,0.34177215189873417,0.5625,0.42519685039370075,48,0.6112269850402762,0.6556461352657005,0.6172981641002447,255,0.7792399986461789,0.7137254901960784,0.7370789832349133,255,0.7137254901960784
134,3,0.4,64,0.9225806451612903,0.6908212560386473,0.7900552486187845,207,0.36,0.75,0.48648648648648657,48,0.6412903225806452,0.7204106280193237,0.6382708675526355,255,0.8166831119544592,0.7019607843137254,0.7329128933938814,255,0.7019607843137254
135,3,0.4,64,0.8975903614457831,0.7198067632850241,0.7989276139410186,207,0.34831460674157305,0.6458333333333334,0.45255474452554745,48,0.6229524840936781,0.6828200483091788,0.625741179233283,255,0.7941972782073435,0.7058823529411765,0.7337280149922241,255,0.7058823529411765
136,3,0.4,64,0.9172413793103448,0.642512077294686,0.7556818181818181,207,0.32727272727272727,0.75,0.4556962025316456,48,0.622257053291536,0.696256038647343,0.6056890103567318,255,0.8061884565738522,0.6627450980392157,0.6992139375888444,255,0.6627450980392157
137,3,0.4,64,0.92,0.6666666666666666,0.7731092436974789,207,0.34285714285714286,0.75,0.47058823529411753,48,0.6314285714285715,0.7083333333333333,0.6218487394957982,255,0.8113613445378152,0.6823529411764706,0.716164112703905,255,0.6823529411764706
138,3,0.4,64,0.896969696969697,0.714975845410628,0.7956989247311828,207,0.34444444444444444,0.6458333333333334,0.4492753623188406,48,0.6207070707070708,0.6804045893719807,0.6224871435250117,255,0.7929649435531789,0.7019607843137254,0.7304897835712124,255,0.7019607843137254
139,3,0.4,64,0.8735632183908046,0.7342995169082126,0.7979002624671917,207,0.32098765432098764,0.5416666666666666,0.40310077519379844,48,0.5972754363558961,0.6379830917874396,0.600500518830495,255,0.769548994565898,0.6980392156862745,0.7235850648627883,255,0.6980392156862745
140,3,0.5,64,0.9215686274509803,0.7085427135678392,0.8011363636363635,199,0.32558139534883723,0.7,0.44444444444444453,40,0.6235750113999088,0.7042713567839196,0.622790404040404,239,0.8218218103627555,0.7071129707112971,0.741438971302988,239,0.7071129707112971
141,3,0.5,64,0.9182389937106918,0.7336683417085427,0.8156424581005586,199,0.3375,0.675,0.44999999999999996,40,0.627869496855346,0.7043341708542714,0.6328212290502793,239,0.8210441830478146,0.7238493723849372,0.7544470676234777,239,0.7238493723849372
142,3,0.5,64,0.918918918918919,0.6834170854271356,0.7838616714697406,199,0.3076923076923077,0.7,0.4274809160305344,40,0.6133056133056134,0.6917085427135679,0.6056712937501375,239,0.8166215781278544,0.6861924686192469,0.7242163567518819,239,0.6861924686192469
143,3,0.5,64,0.9207317073170732,0.7587939698492462,0.8319559228650139,199,0.36,0.675,0.46956521739130425,40,0.6403658536585366,0.7168969849246232,0.650760570128159,239,0.8268853964690276,0.7447698744769874,0.7713047587689954,239,0.7447698744769874
144,3,0.5,64,0.9090909090909091,0.7035175879396985,0.7932011331444759,199,0.3058823529411765,0.65,0.41600000000000004,40,0.6074866310160427,0.6767587939698493,0.604600566572238,239,0.8081355022039246,0.694560669456067,0.730071236383894,239,0.694560669456067
145,3,0.5,64,0.9097222222222222,0.6582914572864321,0.7638483965014576,199,0.28421052631578947,0.675,0.39999999999999997,40,0.5969663742690059,0.6666457286432161,0.5819241982507288,239,0.8050340722797231,0.6610878661087866,0.7029532673798747,239,0.6610878661087866
146,3,0.5,64,0.9637681159420289,0.6683417085427136,0.7893175074183977,199,0.3465346534653465,0.875,0.4964539007092199,40,0.6551513847036877,0.7716708542713568,0.6428857040638087,239,0.8604654443978142,0.702928870292887,0.7403026778436399,239,0.702928870292887
147,3,0.5,64,0.9236641221374046,0.6080402010050251,0.7333333333333333,199,0.2777777777777778,0.75,0.4054054054054055,40,0.6007209499575912,0.6790201005025125,0.5693693693693693,239,0.8155659891901867,0.6317991631799164,0.6784499981152702,239,0.6317991631799164
148,3,0.5,64,0.9121621621621622,0.678391959798995,0.7780979827089337,199,0.2967032967032967,0.675,0.41221374045801523,40,0.6044327294327294,0.6766959798994976,0.5951558615834744,239,0.8091564943029377,0.6778242677824268,0.7168621262652654,239,0.6778242677824268
149,3,0.5,64,0.9090909090909091,0.7537688442211056,0.8241758241758242,199,0.33783783783783783,0.625,0.43859649122807015,40,0.6234643734643734,0.6893844221105527,0.6313861577019472,239,0.8134837005129892,0.7322175732217573,0.7596437182431457,239,0.7322175732217573
