,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
783,0.1,0.5,128,0.5,0.3,0.925,0.8809523809523809,0.9024390243902439,42,0.6428571428571429,0.75,0.6923076923076924,12,0.7839285714285715,0.8154761904761905,0.7973733583489682,54,0.8623015873015873,0.8518518518518519,0.8557431728163436,54,0.8518518518518519
784,0.1,0.5,128,0.5,0.3,0.9444444444444444,0.8095238095238095,0.8717948717948718,42,0.5555555555555556,0.8333333333333334,0.6666666666666667,12,0.75,0.8214285714285714,0.7692307692307693,54,0.8580246913580246,0.8148148148148148,0.8262108262108262,54,0.8148148148148148
785,0.1,0.5,128,0.5,0.3,0.96875,0.7380952380952381,0.8378378378378379,42,0.5,0.9166666666666666,0.6470588235294118,12,0.734375,0.8273809523809523,0.7424483306836249,54,0.8645833333333334,0.7777777777777778,0.7954425013248544,54,0.7777777777777778
786,0.1,0.5,128,0.5,0.3,1.0,0.5952380952380952,0.7462686567164178,42,0.41379310344827586,1.0,0.5853658536585366,12,0.7068965517241379,0.7976190476190477,0.6658172551874773,54,0.8697318007662835,0.6851851851851852,0.7105124782591109,54,0.6851851851851852
787,0.1,0.5,128,0.5,0.3,0.9285714285714286,0.9285714285714286,0.9285714285714286,42,0.75,0.75,0.75,12,0.8392857142857143,0.8392857142857143,0.8392857142857143,54,0.8888888888888888,0.8888888888888888,0.8888888888888888,54,0.8888888888888888
788,0.1,0.5,128,0.5,0.3,0.9444444444444444,0.8095238095238095,0.8717948717948718,42,0.5555555555555556,0.8333333333333334,0.6666666666666667,12,0.75,0.8214285714285714,0.7692307692307693,54,0.8580246913580246,0.8148148148148148,0.8262108262108262,54,0.8148148148148148
789,0.1,0.5,128,0.5,0.3,0.9444444444444444,0.8095238095238095,0.8717948717948718,42,0.5555555555555556,0.8333333333333334,0.6666666666666667,12,0.75,0.8214285714285714,0.7692307692307693,54,0.8580246913580246,0.8148148148148148,0.8262108262108262,54,0.8148148148148148
790,0.1,0.5,128,0.5,0.3,0.9,0.8571428571428571,0.8780487804878048,42,0.5714285714285714,0.6666666666666666,0.6153846153846153,12,0.7357142857142858,0.7619047619047619,0.7467166979362101,54,0.826984126984127,0.8148148148148148,0.8196789660204294,54,0.8148148148148148
791,0.1,0.5,128,0.5,0.3,0.9210526315789473,0.8333333333333334,0.875,42,0.5625,0.75,0.6428571428571429,12,0.7417763157894737,0.7916666666666667,0.7589285714285714,54,0.8413742690058479,0.8148148148148148,0.8234126984126985,54,0.8148148148148148
792,0.1,0.5,128,0.5,0.3,0.9642857142857143,0.6428571428571429,0.7714285714285715,42,0.4230769230769231,0.9166666666666666,0.5789473684210527,12,0.6936813186813187,0.7797619047619048,0.675187969924812,54,0.8440170940170941,0.7037037037037037,0.7286549707602339,54,0.7037037037037037
793,0.1,0.5,128,0.5,0.3,0.926829268292683,0.9047619047619048,0.9156626506024096,42,0.6923076923076923,0.75,0.7199999999999999,12,0.8095684803001877,0.8273809523809523,0.8178313253012047,54,0.8747133625182406,0.8703703703703703,0.8721820615796518,54,0.8703703703703703
794,0.1,0.5,128,0.5,0.3,0.9473684210526315,0.8571428571428571,0.9,42,0.625,0.8333333333333334,0.7142857142857143,12,0.7861842105263157,0.8452380952380952,0.8071428571428572,54,0.8757309941520468,0.8518518518518519,0.8587301587301588,54,0.8518518518518519
795,0.1,0.5,128,0.5,0.3,0.9090909090909091,0.7142857142857143,0.8,42,0.42857142857142855,0.75,0.5454545454545454,12,0.6688311688311688,0.7321428571428572,0.6727272727272727,54,0.8023088023088023,0.7222222222222222,0.7434343434343434,54,0.7222222222222222
796,0.1,0.5,128,0.5,0.3,0.8787878787878788,0.6904761904761905,0.7733333333333333,42,0.38095238095238093,0.6666666666666666,0.4848484848484849,12,0.6298701298701299,0.6785714285714286,0.6290909090909091,54,0.768157768157768,0.6851851851851852,0.7092255892255892,54,0.6851851851851852
797,0.1,0.5,128,0.5,0.3,0.925,0.8809523809523809,0.9024390243902439,42,0.6428571428571429,0.75,0.6923076923076924,12,0.7839285714285715,0.8154761904761905,0.7973733583489682,54,0.8623015873015873,0.8518518518518519,0.8557431728163436,54,0.8518518518518519
798,0.1,0.5,128,0.5,0.3,0.9259259259259259,0.5952380952380952,0.7246376811594204,42,0.37037037037037035,0.8333333333333334,0.5128205128205128,12,0.6481481481481481,0.7142857142857143,0.6187290969899666,54,0.802469135802469,0.6481481481481481,0.6775671993063298,54,0.6481481481481481
799,0.1,0.5,128,0.5,0.3,0.8529411764705882,0.6904761904761905,0.7631578947368423,42,0.35,0.5833333333333334,0.4375,12,0.6014705882352941,0.6369047619047619,0.6003289473684211,54,0.7411764705882352,0.6666666666666666,0.6907894736842107,54,0.6666666666666666
800,0.1,0.5,16,0.2,0.5,0.851063829787234,0.8163265306122449,0.8333333333333334,49,0.5714285714285714,0.631578947368421,0.6,19,0.7112462006079028,0.723952738990333,0.7166666666666667,68,0.7729304487752547,0.7647058823529411,0.7681372549019608,68,0.7647058823529411
801,0.1,0.5,16,0.2,0.5,0.803921568627451,0.8367346938775511,0.8200000000000001,49,0.5294117647058824,0.47368421052631576,0.5,19,0.6666666666666667,0.6552094522019334,0.66,68,0.7272202998846597,0.7352941176470589,0.7305882352941176,68,0.7352941176470589
802,0.1,0.5,16,0.2,0.5,0.7931034482758621,0.46938775510204084,0.5897435897435898,49,0.3333333333333333,0.6842105263157895,0.44827586206896547,19,0.5632183908045977,0.5767991407089151,0.5190097259062776,68,0.6646382691007439,0.5294117647058824,0.5502158423050918,68,0.5294117647058824
803,0.1,0.5,16,0.2,0.5,0.8372093023255814,0.7346938775510204,0.782608695652174,49,0.48,0.631578947368421,0.5454545454545454,19,0.6586046511627908,0.6831364124597208,0.6640316205533596,68,0.7374008207934336,0.7058823529411765,0.7163450360381307,68,0.7058823529411765
804,0.1,0.5,16,0.2,0.5,0.8717948717948718,0.6938775510204082,0.7727272727272728,49,0.4827586206896552,0.7368421052631579,0.5833333333333334,19,0.6772767462422635,0.715359828141783,0.6780303030303031,68,0.7630935663390024,0.7058823529411765,0.7198083778966132,68,0.7058823529411765
805,0.1,0.5,16,0.2,0.5,0.7796610169491526,0.9387755102040817,0.8518518518518519,49,0.6666666666666666,0.3157894736842105,0.42857142857142855,19,0.7231638418079096,0.6272824919441461,0.6402116402116402,68,0.7480890661349285,0.7647058823529411,0.733582321817616,68,0.7647058823529411
806,0.1,0.5,16,0.2,0.5,0.925,0.7551020408163265,0.8314606741573034,49,0.5714285714285714,0.8421052631578947,0.6808510638297872,19,0.7482142857142857,0.7986036519871106,0.7561558689935453,68,0.8262079831932773,0.7794117647058824,0.7893785771540268,68,0.7794117647058824
807,0.1,0.5,16,0.2,0.5,0.8679245283018868,0.9387755102040817,0.9019607843137256,49,0.8,0.631578947368421,0.7058823529411765,19,0.8339622641509434,0.7851772287862513,0.803921568627451,68,0.848945615982242,0.8529411764705882,0.8471741637831605,68,0.8529411764705882
808,0.1,0.5,16,0.2,0.5,0.8979591836734694,0.8979591836734694,0.8979591836734694,49,0.7368421052631579,0.7368421052631579,0.7368421052631579,19,0.8174006444683136,0.8174006444683136,0.8174006444683136,68,0.8529411764705882,0.8529411764705882,0.8529411764705882,68,0.8529411764705882
809,0.1,0.5,16,0.2,0.5,0.8695652173913043,0.8163265306122449,0.8421052631578948,49,0.5909090909090909,0.6842105263157895,0.6341463414634148,19,0.7302371541501976,0.7502685284640171,0.7381258023106547,68,0.7917054173448035,0.7794117647058824,0.7839990938609077,68,0.7794117647058824
810,0.1,0.5,16,0.2,0.5,0.8666666666666667,0.7959183673469388,0.8297872340425533,49,0.5652173913043478,0.6842105263157895,0.6190476190476191,19,0.7159420289855072,0.7400644468313642,0.7244174265450862,68,0.7824381926683718,0.7647058823529411,0.7709041063233805,68,0.7647058823529411
811,0.1,0.5,16,0.2,0.5,0.75,0.4897959183673469,0.5925925925925924,49,0.3055555555555556,0.5789473684210527,0.4000000000000001,19,0.5277777777777778,0.5343716433941998,0.49629629629629624,68,0.6258169934640523,0.5147058823529411,0.5387799564270151,68,0.5147058823529411
812,0.1,0.5,16,0.2,0.5,0.7719298245614035,0.8979591836734694,0.8301886792452831,49,0.5454545454545454,0.3157894736842105,0.39999999999999997,19,0.6586921850079744,0.60687432867884,0.6150943396226415,68,0.7086499671638989,0.7352941176470589,0.7099889012208658,68,0.7352941176470589
813,0.1,0.5,16,0.2,0.5,0.7884615384615384,0.8367346938775511,0.8118811881188118,49,0.5,0.42105263157894735,0.45714285714285713,19,0.6442307692307692,0.6288936627282492,0.6345120226308345,68,0.7078619909502263,0.7205882352941176,0.7127631250520009,68,0.7205882352941176
814,0.1,0.5,16,0.2,0.5,0.696969696969697,0.46938775510204084,0.5609756097560976,49,0.2571428571428571,0.47368421052631576,0.3333333333333333,19,0.47705627705627707,0.4715359828141783,0.44715447154471544,68,0.5740769034886682,0.47058823529411764,0.49736967957914885,68,0.47058823529411764
815,0.1,0.5,16,0.2,0.5,0.7586206896551724,0.4489795918367347,0.564102564102564,49,0.3076923076923077,0.631578947368421,0.41379310344827586,19,0.53315649867374,0.5402792696025779,0.48894783377541995,68,0.6326259946949602,0.5,0.5221043324491599,68,0.5
816,0.1,0.5,16,0.2,0.5,0.8947368421052632,0.6938775510204082,0.7816091954022989,49,0.5,0.7894736842105263,0.6122448979591837,19,0.6973684210526316,0.7416756176154673,0.6969270466807413,68,0.7844427244582044,0.7205882352941176,0.7342868181755461,68,0.7205882352941176
817,0.1,0.5,16,0.2,0.5,0.725,0.5918367346938775,0.6516853932584269,49,0.2857142857142857,0.42105263157894735,0.3404255319148936,19,0.5053571428571428,0.5064446831364124,0.4960554625866602,68,0.6022584033613445,0.5441176470588235,0.564715726118322,68,0.5441176470588235
818,0.1,0.5,16,0.2,0.5,0.8484848484848485,0.5714285714285714,0.6829268292682927,49,0.4,0.7368421052631579,0.5185185185185185,19,0.6242424242424243,0.6541353383458646,0.6007226738934056,68,0.7231729055258468,0.6176470588235294,0.6369892130293852,68,0.6176470588235294
819,0.1,0.5,16,0.2,0.5,0.8163265306122449,0.8163265306122449,0.8163265306122449,49,0.5263157894736842,0.5263157894736842,0.5263157894736842,19,0.6713211600429645,0.6713211600429645,0.6713211600429645,68,0.7352941176470589,0.7352941176470589,0.7352941176470589,68,0.7352941176470589
820,0.1,0.5,16,0.2,0.5,0.8780487804878049,0.7346938775510204,0.8,49,0.5185185185185185,0.7368421052631579,0.6086956521739131,19,0.6982836495031617,0.7357679914070892,0.7043478260869566,68,0.7775917955257984,0.7352941176470589,0.746547314578005,68,0.7352941176470589
821,0.1,0.5,16,0.2,0.5,0.8611111111111112,0.6326530612244898,0.7294117647058823,49,0.4375,0.7368421052631579,0.5490196078431372,19,0.6493055555555556,0.6847475832438239,0.6392156862745098,68,0.742749183006536,0.6617647058823529,0.6790080738177624,68,0.6617647058823529
822,0.1,0.5,16,0.2,0.5,0.9444444444444444,0.3469387755102041,0.5074626865671642,49,0.36,0.9473684210526315,0.5217391304347826,19,0.6522222222222223,0.6471535982814178,0.5146009085009734,68,0.7811437908496731,0.5147058823529411,0.5114516929419399,68,0.5147058823529411
823,0.1,0.5,16,0.2,0.5,0.7924528301886793,0.8571428571428571,0.8235294117647058,49,0.5333333333333333,0.42105263157894735,0.47058823529411764,19,0.6628930817610064,0.6390977443609023,0.6470588235294117,68,0.7200517943026267,0.7352941176470589,0.7249134948096886,68,0.7352941176470589
824,0.1,0.5,16,0.2,0.5,0.8297872340425532,0.7959183673469388,0.8125,49,0.5238095238095238,0.5789473684210527,0.5500000000000002,19,0.6767983789260386,0.6874328678839957,0.6812500000000001,68,0.7442934620656774,0.7352941176470589,0.739154411764706,68,0.7352941176470589
825,0.1,0.5,16,0.2,0.5,0.7096774193548387,0.4489795918367347,0.5499999999999999,49,0.2702702702702703,0.5263157894736842,0.35714285714285715,19,0.4899738448125545,0.4876476906552094,0.4535714285714285,68,0.5869018924047387,0.47058823529411764,0.49611344537815116,68,0.47058823529411764
826,0.1,0.5,16,0.2,0.5,0.875,0.5714285714285714,0.691358024691358,49,0.4166666666666667,0.7894736842105263,0.5454545454545454,19,0.6458333333333334,0.6804511278195489,0.6184062850729517,68,0.7469362745098039,0.6323529411764706,0.6505908760810721,68,0.6323529411764706
827,0.1,0.5,16,0.2,0.5,0.868421052631579,0.673469387755102,0.7586206896551724,49,0.4666666666666667,0.7368421052631579,0.5714285714285714,19,0.6675438596491228,0.7051557465091299,0.6650246305418719,68,0.7561661506707946,0.6911764705882353,0.7063170095624456,68,0.6911764705882353
828,0.1,0.5,16,0.2,0.5,0.8837209302325582,0.7755102040816326,0.826086956521739,49,0.56,0.7368421052631579,0.6363636363636364,19,0.7218604651162791,0.7561761546723953,0.7312252964426877,68,0.7932694938440493,0.7647058823529411,0.7730760288305044,68,0.7647058823529411
829,0.1,0.5,16,0.2,0.5,0.8863636363636364,0.7959183673469388,0.8387096774193548,49,0.5833333333333334,0.7368421052631579,0.6511627906976745,19,0.7348484848484849,0.7663802363050483,0.7449362340585146,68,0.8016934046345812,0.7794117647058824,0.7863068708353559,68,0.7794117647058824
830,0.1,0.5,16,0.2,0.5,0.8157894736842105,0.6326530612244898,0.7126436781609196,49,0.4,0.631578947368421,0.4897959183673469,19,0.6078947368421053,0.6321160042964554,0.6012197982641332,68,0.6996130030959753,0.6323529411764706,0.6503773923362449,68,0.6323529411764706
831,0.1,0.5,16,0.2,0.5,0.8095238095238095,0.6938775510204082,0.7472527472527472,49,0.4230769230769231,0.5789473684210527,0.4888888888888889,19,0.6163003663003663,0.6364124597207304,0.618070818070818,68,0.7015460030165912,0.6617647058823529,0.675062845651081,68,0.6617647058823529
832,0.1,0.5,16,0.2,0.5,0.8055555555555556,0.5918367346938775,0.6823529411764706,49,0.375,0.631578947368421,0.47058823529411764,19,0.5902777777777778,0.6117078410311493,0.5764705882352941,68,0.6852532679738562,0.6029411764705882,0.6231833910034602,68,0.6029411764705882
833,0.1,0.5,16,0.2,0.5,0.9024390243902439,0.7551020408163265,0.8222222222222222,49,0.5555555555555556,0.7894736842105263,0.6521739130434783,19,0.7289972899728998,0.7722878625134264,0.7371980676328502,68,0.8055157022158457,0.7647058823529411,0.7747087240693378,68,0.7647058823529411
834,0.1,0.5,16,0.2,0.5,0.7560975609756098,0.6326530612244898,0.6888888888888889,49,0.3333333333333333,0.47368421052631576,0.391304347826087,19,0.5447154471544715,0.5531686358754028,0.5400966183574879,68,0.6379722620755619,0.5882352941176471,0.6057402671213412,68,0.5882352941176471
835,0.1,0.5,16,0.2,0.5,0.7631578947368421,0.5918367346938775,0.6666666666666667,49,0.3333333333333333,0.5263157894736842,0.4081632653061224,19,0.5482456140350878,0.5590762620837808,0.5374149659863946,68,0.643059855521156,0.5735294117647058,0.594437775110044,68,0.5735294117647058
836,0.1,0.5,16,0.2,0.5,0.8292682926829268,0.6938775510204082,0.7555555555555555,49,0.4444444444444444,0.631578947368421,0.5217391304347826,19,0.6368563685636857,0.6627282491944146,0.6386473429951691,68,0.7217439821457038,0.6764705882352942,0.6902244955953395,68,0.6764705882352942
837,0.1,0.5,16,0.2,0.5,0.76,0.3877551020408163,0.5135135135135135,49,0.3023255813953488,0.6842105263157895,0.41935483870967744,19,0.5311627906976744,0.535982814178303,0.46643417611159543,68,0.6321203830369357,0.47058823529411764,0.48720447202420636,68,0.47058823529411764
838,0.1,0.5,16,0.2,0.5,0.7857142857142857,0.4489795918367347,0.5714285714285714,49,0.325,0.6842105263157895,0.4406779661016949,19,0.5553571428571429,0.5665950590762621,0.5060532687651331,68,0.6569852941176471,0.5147058823529411,0.5348953140578265,68,0.5147058823529411
839,0.1,0.5,16,0.2,0.5,0.82,0.8367346938775511,0.8282828282828283,49,0.5555555555555556,0.5263157894736842,0.5405405405405405,19,0.6877777777777778,0.6815252416756177,0.6844116844116843,68,0.7461111111111112,0.75,0.7478842478842479,68,0.75
840,0.1,0.5,16,0.2,0.5,0.8727272727272727,0.9795918367346939,0.923076923076923,49,0.9230769230769231,0.631578947368421,0.7499999999999999,19,0.897902097902098,0.8055853920515574,0.8365384615384615,68,0.8867955573837927,0.8823529411764706,0.8747171945701356,68,0.8823529411764706
841,0.1,0.5,16,0.2,0.5,0.725,0.5918367346938775,0.6516853932584269,49,0.2857142857142857,0.42105263157894735,0.3404255319148936,19,0.5053571428571428,0.5064446831364124,0.4960554625866602,68,0.6022584033613445,0.5441176470588235,0.564715726118322,68,0.5441176470588235
842,0.1,0.5,16,0.2,0.5,0.9696969696969697,0.6530612244897959,0.7804878048780488,49,0.5142857142857142,0.9473684210526315,0.6666666666666666,19,0.741991341991342,0.8002148227712137,0.7235772357723578,68,0.8424497071555895,0.7352941176470589,0.7486848397895743,68,0.7352941176470589
843,0.1,0.5,16,0.2,0.5,0.8717948717948718,0.6938775510204082,0.7727272727272728,49,0.4827586206896552,0.7368421052631579,0.5833333333333334,19,0.6772767462422635,0.715359828141783,0.6780303030303031,68,0.7630935663390024,0.7058823529411765,0.7198083778966132,68,0.7058823529411765
844,0.1,0.5,16,0.2,0.5,0.9354838709677419,0.5918367346938775,0.7249999999999999,49,0.4594594594594595,0.8947368421052632,0.6071428571428572,19,0.6974716652136007,0.7432867883995704,0.6660714285714285,68,0.8024770501051336,0.6764705882352942,0.6920693277310923,68,0.6764705882352942
845,0.1,0.5,16,0.2,0.5,0.8571428571428571,0.6122448979591837,0.7142857142857143,49,0.42424242424242425,0.7368421052631579,0.5384615384615385,19,0.6406926406926406,0.6745435016111707,0.6263736263736264,68,0.7361853832442068,0.6470588235294118,0.6651583710407241,68,0.6470588235294118
846,0.1,0.5,16,0.2,0.5,0.8478260869565217,0.7959183673469388,0.8210526315789473,49,0.5454545454545454,0.631578947368421,0.5853658536585366,19,0.6966403162055336,0.7137486573576799,0.703209242618742,68,0.7633399209486165,0.75,0.755198973042362,68,0.75
847,0.1,0.5,16,0.2,0.5,0.782608695652174,0.7346938775510204,0.7578947368421053,49,0.4090909090909091,0.47368421052631576,0.43902439024390244,19,0.5958498023715415,0.6041890440386681,0.5984595635430039,68,0.6782434317600559,0.6617647058823529,0.6687986105867251,68,0.6617647058823529
848,0.1,0.5,16,0.2,0.5,0.76,0.7755102040816326,0.7676767676767676,49,0.3888888888888889,0.3684210526315789,0.37837837837837834,19,0.5744444444444444,0.5719656283566058,0.573027573027573,68,0.6563071895424838,0.6617647058823529,0.6589022177257471,68,0.6617647058823529
849,0.1,0.5,16,0.2,0.5,0.8222222222222222,0.7551020408163265,0.7872340425531914,49,0.4782608695652174,0.5789473684210527,0.5238095238095238,19,0.6502415458937199,0.6670247046186896,0.6555217831813576,68,0.7261153736857061,0.7058823529411765,0.7136301329042256,68,0.7058823529411765
850,0.1,0.5,16,0.3,0.5,0.8333333333333334,0.851063829787234,0.8421052631578947,47,0.5625,0.5294117647058824,0.5454545454545455,17,0.6979166666666667,0.6902377972465582,0.69377990430622,64,0.7613932291666667,0.765625,0.7633074162679425,64,0.765625
851,0.1,0.5,16,0.3,0.5,0.8857142857142857,0.6595744680851063,0.7560975609756098,47,0.4482758620689655,0.7647058823529411,0.5652173913043479,17,0.6669950738916256,0.7121401752190237,0.6606574761399788,64,0.7695197044334975,0.6875,0.7053950159066809,64,0.6875
