,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,non-critical_precision,non-critical_recall,non-critical_f1-score,non-critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
2100,0.1,0.5,64,0.4,0.7,0.8157894736842105,0.6595744680851063,0.7294117647058823,47,0.6111111111111112,0.5,0.55,22,0.0,0.0,0.0,3,0.47563352826510724,0.38652482269503546,0.4264705882352941,72,0.7192576348278104,0.5833333333333334,0.6441993464052288,72,0.5833333333333334
2101,0.1,0.5,64,0.4,0.7,0.5,0.19148936170212766,0.27692307692307694,47,0.43333333333333335,0.5909090909090909,0.5,22,0.0,0.0,0.0,3,0.3111111111111111,0.26079948420373955,0.258974358974359,72,0.45879629629629626,0.3055555555555556,0.3335470085470085,72,0.3055555555555556
2102,0.1,0.5,64,0.4,0.7,0.8518518518518519,0.48936170212765956,0.6216216216216216,47,0.5,0.5,0.5,22,0.043478260869565216,0.3333333333333333,0.07692307692307691,3,0.4651100375738057,0.4408983451536643,0.39951489951489944,72,0.7106593308284129,0.4861111111111111,0.5617636867636867,72,0.4861111111111111
2103,0.1,0.5,64,0.4,0.7,0.55,0.23404255319148937,0.3283582089552239,47,1.0,0.22727272727272727,0.37037037037037035,22,0.02127659574468085,0.3333333333333333,0.04,3,0.5237588652482269,0.26488287126585,0.24624285977519808,72,0.6654698581560283,0.2361111111111111,0.32918033290338433,72,0.2361111111111111
2104,0.1,0.5,64,0.4,0.7,0.8372093023255814,0.7659574468085106,0.8,47,0.6428571428571429,0.4090909090909091,0.5000000000000001,22,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.515577703949797,0.5027938964109177,0.4703703703703705,72,0.745717977113326,0.6388888888888888,0.6796296296296297,72,0.6388888888888888
2105,0.1,0.5,64,0.4,0.7,0.7297297297297297,0.574468085106383,0.6428571428571429,47,0.5263157894736842,0.45454545454545453,0.4878048780487805,22,0.0625,0.3333333333333333,0.10526315789473684,3,0.43951517306780463,0.4541156243283903,0.41197505960022,72,0.6397742314683104,0.5277777777777778,0.573080312570043,72,0.5277777777777778
2106,0.1,0.5,64,0.4,0.7,0.8444444444444444,0.8085106382978723,0.8260869565217391,47,0.6666666666666666,0.5454545454545454,0.6,22,0.1111111111111111,0.3333333333333333,0.16666666666666666,3,0.5407407407407407,0.5624328390285837,0.5309178743961352,72,0.759567901234568,0.7083333333333334,0.7295289855072463,72,0.7083333333333334
2107,0.1,0.5,64,0.4,0.7,0.6909090909090909,0.8085106382978723,0.7450980392156863,47,0.75,0.2727272727272727,0.39999999999999997,22,0.0,0.0,0.0,3,0.4803030303030303,0.3604126370083816,0.38169934640522873,72,0.6801767676767677,0.6111111111111112,0.6086056644880175,72,0.6111111111111112
2108,0.1,0.5,64,0.4,0.7,0.75,0.7659574468085106,0.7578947368421053,47,0.46153846153846156,0.2727272727272727,0.3428571428571428,22,0.09090909090909091,0.3333333333333333,0.14285714285714288,3,0.4341491841491842,0.4573393509563722,0.4145363408521303,72,0.6343968531468531,0.5972222222222222,0.6054511278195489,72,0.5972222222222222
2109,0.1,0.5,64,0.4,0.7,0.6923076923076923,0.7659574468085106,0.7272727272727273,47,0.26666666666666666,0.18181818181818182,0.21621621621621623,22,0.0,0.0,0.0,3,0.31965811965811963,0.31592520954223086,0.3144963144963145,72,0.5334045584045585,0.5555555555555556,0.5408135408135408,72,0.5555555555555556
2110,0.1,0.5,64,0.4,0.7,0.7741935483870968,0.5106382978723404,0.6153846153846153,47,0.4583333333333333,0.5,0.4782608695652174,22,0.0,0.0,0.0,3,0.41084229390681,0.3368794326241134,0.36454849498327757,72,0.6454226403823178,0.4861111111111111,0.5478446674098847,72,0.4861111111111111
2111,0.1,0.5,64,0.4,0.7,0.7727272727272727,0.3617021276595745,0.4927536231884059,47,0.5555555555555556,0.22727272727272727,0.3225806451612903,22,0.04878048780487805,0.6666666666666666,0.0909090909090909,3,0.4590211053625688,0.41854717386632273,0.30208111975292906,72,0.6762047986641483,0.3333333333333333,0.42401280216848247,72,0.3333333333333333
2112,0.1,0.5,64,0.4,0.7,0.8125,0.5531914893617021,0.6582278481012658,47,0.4482758620689655,0.5909090909090909,0.5098039215686274,22,0.0,0.0,0.0,3,0.4202586206896552,0.3813668600902644,0.38934392322329775,72,0.6673551245210727,0.5416666666666666,0.5854499324342958,72,0.5416666666666666
2113,0.1,0.5,64,0.4,0.7,0.8857142857142857,0.6595744680851063,0.7560975609756098,47,0.5185185185185185,0.6363636363636364,0.5714285714285714,22,0.0,0.0,0.0,3,0.46807760141093474,0.4319793681495809,0.4425087108013937,72,0.7366108171663727,0.625,0.668166860240031,72,0.625
2114,0.1,0.5,64,0.4,0.7,0.85,0.3617021276595745,0.5074626865671642,47,1.0,0.2727272727272727,0.42857142857142855,22,0.021739130434782608,0.3333333333333333,0.04081632653061224,3,0.6239130434782609,0.3225875779067268,0.325616813889735,72,0.8613224637681159,0.3333333333333333,0.4639134260669442,72,0.3333333333333333
2115,0.1,0.5,64,0.4,0.7,0.9,0.574468085106383,0.7012987012987012,47,0.3333333333333333,0.36363636363636365,0.34782608695652173,22,0.0,0.0,0.0,3,0.41111111111111115,0.3127014829142489,0.34970826275174094,72,0.689351851851852,0.4861111111111111,0.5640724010289228,72,0.4861111111111111
2116,0.1,0.5,64,0.4,0.7,1.0,0.0425531914893617,0.08163265306122448,47,0.7,0.3181818181818182,0.4375,22,0.016666666666666666,0.3333333333333333,0.031746031746031744,3,0.5722222222222222,0.23135611433483771,0.1836262282690854,72,0.867361111111111,0.1388888888888889,0.1882912887377173,72,0.1388888888888889
2117,0.1,0.5,64,0.4,0.7,0.7407407407407407,0.425531914893617,0.5405405405405406,47,0.5,0.22727272727272727,0.3125,22,0.05714285714285714,0.6666666666666666,0.10526315789473684,3,0.4326278659611993,0.4398237696110036,0.31943456614509247,72,0.6386978248089359,0.375,0.45272492887624466,72,0.375
2118,0.1,0.5,64,0.4,0.7,0.7380952380952381,0.6595744680851063,0.6966292134831461,47,0.6428571428571429,0.4090909090909091,0.5000000000000001,22,0.0,0.0,0.0,3,0.4603174603174603,0.3562217923920052,0.39887640449438205,72,0.6782407407407408,0.5555555555555556,0.607521847690387,72,0.5555555555555556
2119,0.1,0.5,64,0.4,0.7,0.8181818181818182,0.574468085106383,0.675,47,0.5357142857142857,0.6818181818181818,0.6,22,0.09090909090909091,0.3333333333333333,0.14285714285714288,3,0.4816017316017316,0.5298732000859661,0.47261904761904755,72,0.7015692640692641,0.5972222222222222,0.6299107142857143,72,0.5972222222222222
2120,0.1,0.5,64,0.4,0.7,0.8571428571428571,0.1276595744680851,0.2222222222222222,47,0.34545454545454546,0.8636363636363636,0.4935064935064935,22,0.0,0.0,0.0,3,0.4008658008658008,0.33043197936814955,0.23857623857623858,72,0.665079365079365,0.3472222222222222,0.2958553791887126,72,0.3472222222222222
2121,0.1,0.5,64,0.4,0.7,0.7272727272727273,0.5106382978723404,0.5999999999999999,47,0.75,0.4090909090909091,0.5294117647058824,22,0.037037037037037035,0.3333333333333333,0.06666666666666667,3,0.504769921436588,0.41768751343219424,0.3986928104575163,72,0.7054573512906847,0.4722222222222222,0.5562091503267973,72,0.4722222222222222
2122,0.1,0.5,64,0.4,0.7,0.825,0.7021276595744681,0.7586206896551724,47,0.5238095238095238,0.5,0.5116279069767442,22,0.09090909090909091,0.3333333333333333,0.14285714285714288,3,0.4799062049062049,0.5118203309692672,0.47103524649635314,72,0.7023824555074555,0.625,0.6574938582757348,72,0.625
2123,0.1,0.5,64,0.4,0.7,0.7647058823529411,0.2765957446808511,0.40624999999999994,47,1.0,0.36363636363636365,0.5333333333333333,22,0.0425531914893617,0.6666666666666666,0.08,3,0.6024196912807677,0.43563292499462714,0.3398611111111111,72,0.8065116117368932,0.3194444444444444,0.43148726851851843,72,0.3194444444444444
2124,0.1,0.5,64,0.4,0.7,0.75,0.2553191489361702,0.380952380952381,47,0.22857142857142856,0.36363636363636365,0.2807017543859649,22,0.047619047619047616,0.3333333333333333,0.08333333333333333,3,0.342063492063492,0.31742961530195574,0.24832915622389307,72,0.5614087301587302,0.2916666666666667,0.3379194514062935,72,0.2916666666666667
2125,0.1,0.5,64,0.4,0.7,0.6333333333333333,0.40425531914893614,0.49350649350649345,47,0.3333333333333333,0.3181818181818182,0.3255813953488372,22,0.09523809523809523,0.6666666666666666,0.16666666666666666,3,0.3539682539682539,0.4630346013324737,0.3285848518406657,72,0.5192460317460318,0.3888888888888889,0.42857772072888345,72,0.3888888888888889
2126,0.1,0.5,64,0.4,0.7,0.7192982456140351,0.8723404255319149,0.7884615384615385,47,1.0,0.2727272727272727,0.42857142857142855,22,0.0,0.0,0.0,3,0.5730994152046783,0.38168923275306255,0.40567765567765574,72,0.7750974658869396,0.6527777777777778,0.645642551892552,72,0.6527777777777778
2127,0.1,0.5,64,0.4,0.7,0.55,0.23404255319148937,0.3283582089552239,47,0.35,0.3181818181818182,0.3333333333333333,22,0.0,0.0,0.0,3,0.3,0.18407479045776917,0.22056384742951907,72,0.4659722222222222,0.25,0.3161967938087341,72,0.25
2128,0.1,0.5,64,0.4,0.7,0.8888888888888888,0.3404255319148936,0.4923076923076923,47,0.7857142857142857,0.5,0.6111111111111112,22,0.025,0.3333333333333333,0.046511627906976744,3,0.5665343915343914,0.3912529550827423,0.3833101437752601,72,0.8213679453262787,0.3888888888888889,0.5100339009253738,72,0.3888888888888889
2129,0.1,0.5,64,0.4,0.7,0.6842105263157895,0.8297872340425532,0.7499999999999999,47,0.7142857142857143,0.22727272727272727,0.3448275862068965,22,0.0,0.0,0.0,3,0.4661654135338346,0.3523533204384268,0.3649425287356321,72,0.664891395154553,0.6111111111111112,0.5949473180076628,72,0.6111111111111112
2130,0.1,0.5,64,0.4,0.7,0.8,0.3404255319148936,0.47761194029850745,47,0.4,0.5454545454545454,0.4615384615384615,22,0.045454545454545456,0.3333333333333333,0.08,3,0.4151515151515152,0.40640447023425746,0.339716800612323,72,0.6463383838383838,0.4027777777777778,0.4561334353871668,72,0.4027777777777778
2131,0.1,0.5,64,0.4,0.7,0.5333333333333333,0.1702127659574468,0.25806451612903225,47,0.5185185185185185,0.6363636363636364,0.5714285714285714,22,0.0,0.0,0.0,3,0.35061728395061725,0.2688588007736944,0.27649769585253453,72,0.5065843621399178,0.3055555555555556,0.3430619559651818,72,0.3055555555555556
2132,0.1,0.5,64,0.4,0.7,0.7435897435897436,0.6170212765957447,0.6744186046511628,47,0.4230769230769231,0.5,0.4583333333333333,22,0.14285714285714285,0.3333333333333333,0.2,3,0.4365079365079365,0.48345153664302604,0.44425064599483205,72,0.6206247456247457,0.5694444444444444,0.5886251076658052,72,0.5694444444444444
2133,0.1,0.5,64,0.4,0.7,1.0,0.10638297872340426,0.1923076923076923,47,0.3673469387755102,0.8181818181818182,0.5070422535211268,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.47430083144368856,0.4192993767461853,0.2648626803556381,72,0.7673374905517762,0.3333333333333333,0.2844320194672307,72,0.3333333333333333
2134,0.1,0.5,64,0.4,0.7,0.8857142857142857,0.6595744680851063,0.7560975609756098,47,0.7142857142857143,0.45454545454545453,0.5555555555555556,22,0.08695652173913043,0.6666666666666666,0.15384615384615383,3,0.5623188405797102,0.5935955297657425,0.4884997567924397,72,0.8000517598343685,0.5972222222222222,0.6697270284668658,72,0.5972222222222222
2135,0.1,0.5,64,0.4,0.7,0.8235294117647058,0.5957446808510638,0.691358024691358,47,0.5833333333333334,0.6363636363636364,0.6086956521739131,22,0.07142857142857142,0.3333333333333333,0.11764705882352941,3,0.49276377217553685,0.5218138835160111,0.4725669118962668,72,0.7187986305633365,0.5972222222222222,0.6421954539554235,72,0.5972222222222222
2136,0.1,0.5,64,0.4,0.7,0.9090909090909091,0.6382978723404256,0.75,47,0.4583333333333333,0.5,0.4782608695652174,22,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.478030303030303,0.4905437352245863,0.4464573268921095,72,0.7362584175084176,0.5833333333333334,0.6403482286634461,72,0.5833333333333334
2137,0.1,0.5,64,0.4,0.7,1.0,0.40425531914893614,0.5757575757575757,47,0.4,0.8181818181818182,0.537313432835821,22,0.125,0.3333333333333333,0.18181818181818182,3,0.5083333333333333,0.5185901568880292,0.4316297301371929,72,0.7802083333333333,0.5277777777777778,0.5475966128951204,72,0.5277777777777778
2138,0.1,0.5,64,0.4,0.7,0.7857142857142857,0.7021276595744681,0.7415730337078651,47,0.7058823529411765,0.5454545454545454,0.6153846153846153,22,0.0,0.0,0.0,3,0.49719887955182074,0.4158607350096712,0.4523192163641601,72,0.7285830999066294,0.625,0.6721165850379331,72,0.625
2139,0.1,0.5,64,0.4,0.7,0.8695652173913043,0.425531914893617,0.5714285714285714,47,0.41379310344827586,0.5454545454545454,0.47058823529411764,22,0.05,0.3333333333333333,0.08695652173913045,3,0.4444527736131934,0.43477326456049853,0.37632444282060645,72,0.6961529651840747,0.4583333333333333,0.5204299110948727,72,0.4583333333333333
2140,0.1,0.5,64,0.4,0.7,0.782608695652174,0.7659574468085106,0.7741935483870968,47,0.75,0.5454545454545454,0.631578947368421,22,0.1,0.3333333333333333,0.15384615384615383,3,0.5442028985507247,0.5482484418654631,0.5198728832005571,72,0.7442028985507245,0.6805555555555556,0.7047690566366287,72,0.6805555555555556
2141,0.1,0.5,64,0.4,0.7,0.75,0.6382978723404256,0.6896551724137931,47,0.36,0.4090909090909091,0.3829787234042554,22,0.0,0.0,0.0,3,0.36999999999999994,0.3491295938104449,0.35754463193934954,72,0.5995833333333334,0.5416666666666666,0.5672128474769708,72,0.5416666666666666
2142,0.1,0.5,64,0.4,0.7,0.8461538461538461,0.46808510638297873,0.6027397260273972,47,0.5384615384615384,0.6363636363636364,0.5833333333333334,22,0.05,0.3333333333333333,0.08695652173913045,3,0.4782051282051282,0.4792606920266494,0.4243431936999536,72,0.7189636752136752,0.5138888888888888,0.5753190280810888,72,0.5138888888888888
2143,0.1,0.5,64,0.4,0.7,0.8,0.5957446808510638,0.6829268292682927,47,0.8333333333333334,0.45454545454545453,0.5882352941176471,22,0.04,0.3333333333333333,0.07142857142857142,3,0.5577777777777778,0.46120782290995055,0.44753023160483707,72,0.7785185185185185,0.5416666666666666,0.6285142105622739,72,0.5416666666666666
2144,0.1,0.5,64,0.4,0.7,0.8571428571428571,0.6382978723404256,0.7317073170731707,47,0.6,0.5454545454545454,0.5714285714285713,22,0.058823529411764705,0.3333333333333333,0.1,3,0.5053221288515406,0.5056952503761014,0.4677119628339141,72,0.7453081232492997,0.5972222222222222,0.6564121176926054,72,0.5972222222222222
2145,0.1,0.5,64,0.4,0.7,0.7333333333333333,0.23404255319148937,0.3548387096774194,47,0.5,0.6818181818181818,0.576923076923077,22,0.037037037037037035,0.3333333333333333,0.06666666666666667,3,0.42345679012345677,0.4163980227810015,0.33280948442238767,72,0.6330246913580246,0.375,0.4106906534325889,72,0.375
2146,0.1,0.5,64,0.4,0.7,0.7608695652173914,0.7446808510638298,0.7526881720430109,47,0.5882352941176471,0.45454545454545453,0.5128205128205129,22,0.0,0.0,0.0,3,0.4497016197783461,0.3997421018697614,0.42183622828784123,72,0.6764173060528559,0.625,0.6480332690010111,72,0.625
2147,0.1,0.5,64,0.4,0.7,0.6818181818181818,0.6382978723404256,0.6593406593406593,47,0.18181818181818182,0.18181818181818182,0.18181818181818182,22,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0.3434343434343434,0.38448312916398025,0.3544603544603544,72,0.5075757575757575,0.4861111111111111,0.49521774521774525,72,0.4861111111111111
2148,0.1,0.5,64,0.4,0.7,0.7272727272727273,0.851063829787234,0.7843137254901961,47,0.9,0.4090909090909091,0.5625000000000001,22,0.0,0.0,0.0,3,0.5424242424242425,0.4200515796260477,0.44893790849673204,72,0.7497474747474748,0.6805555555555556,0.6838575708061002,72,0.6805555555555556
2149,0.1,0.5,64,0.4,0.7,0.7692307692307693,0.425531914893617,0.547945205479452,47,0.5,0.36363636363636365,0.4210526315789474,22,0.03333333333333333,0.3333333333333333,0.0606060606060606,3,0.4341880341880342,0.374167203954438,0.3432012992214866,72,0.6563034188034188,0.4027777777777778,0.48886667686235097,72,0.4027777777777778
2150,0.1,0.5,64,0.5,0.7,0.8055555555555556,0.6170212765957447,0.6987951807228916,47,0.8333333333333334,0.45454545454545453,0.5882352941176471,22,0.041666666666666664,0.3333333333333333,0.07407407407407407,3,0.5601851851851852,0.4683000214915108,0.4537015163048708,72,0.7822145061728396,0.5555555555555556,0.6389829470386994,72,0.5555555555555556
2151,0.1,0.5,64,0.5,0.7,0.7547169811320755,0.851063829787234,0.8,47,0.5714285714285714,0.18181818181818182,0.27586206896551724,22,0.0,0.0,0.0,3,0.4420485175202156,0.3442940038684719,0.3586206896551724,72,0.667265648397724,0.6111111111111112,0.6065134099616859,72,0.6111111111111112
2152,0.1,0.5,64,0.5,0.7,0.782608695652174,0.7659574468085106,0.7741935483870968,47,0.5263157894736842,0.45454545454545453,0.4878048780487805,22,0.0,0.0,0.0,3,0.43630816170861936,0.40683430045132174,0.4206661421452924,72,0.6716882786676837,0.6388888888888888,0.6544278346009266,72,0.6388888888888888
2153,0.1,0.5,64,0.5,0.7,0.6578947368421053,0.5319148936170213,0.5882352941176471,47,0.7,0.3181818181818182,0.4375,22,0.041666666666666664,0.3333333333333333,0.07407407407407407,3,0.46652046783625734,0.3944766817107242,0.3666031227305737,72,0.6450840643274854,0.4583333333333333,0.5207539034132171,72,0.4583333333333333
2154,0.1,0.5,64,0.5,0.7,0.7419354838709677,0.9787234042553191,0.8440366972477064,47,1.0,0.22727272727272727,0.37037037037037035,22,0.2,0.3333333333333333,0.25,3,0.6473118279569893,0.5131098216204598,0.48813568920602557,72,0.7982078853046596,0.7222222222222222,0.6745537905387547,72,0.7222222222222222
2155,0.1,0.5,64,0.5,0.7,0.78125,0.5319148936170213,0.6329113924050632,47,0.5,0.4090909090909091,0.45,22,0.0,0.0,0.0,3,0.4270833333333333,0.3136686009026435,0.3609704641350211,72,0.6627604166666666,0.4722222222222222,0.5506504922644163,72,0.4722222222222222
2156,0.1,0.5,64,0.5,0.7,0.7636363636363637,0.8936170212765957,0.8235294117647058,47,0.8571428571428571,0.2727272727272727,0.41379310344827586,22,0.1,0.3333333333333333,0.15384615384615383,3,0.5735930735930737,0.4998925424457339,0.4637228896863785,72,0.764556277056277,0.6805555555555556,0.6704287373658571,72,0.6805555555555556
2157,0.1,0.5,64,0.5,0.7,0.7692307692307693,0.425531914893617,0.547945205479452,47,0.7222222222222222,0.5909090909090909,0.65,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.5090557590557591,0.4499247797120138,0.42082044483723663,72,0.7243038597205264,0.4722222222222222,0.5589857367309865,72,0.4722222222222222
2158,0.1,0.5,64,0.5,0.7,0.8181818181818182,0.574468085106383,0.675,47,0.9,0.4090909090909091,0.5625000000000001,22,0.0,0.0,0.0,3,0.5727272727272728,0.32785299806576407,0.4125000000000001,72,0.8090909090909092,0.5,0.6125,72,0.5
2159,0.1,0.5,64,0.5,0.7,0.868421052631579,0.7021276595744681,0.7764705882352942,47,0.8461538461538461,0.5,0.6285714285714286,22,0.047619047619047616,0.3333333333333333,0.08333333333333333,3,0.5873979821348242,0.5118203309692672,0.496125116713352,72,0.8274171004434163,0.625,0.7023984593837536,72,0.625
2160,0.1,0.5,64,0.5,0.7,0.7560975609756098,0.6595744680851063,0.7045454545454545,47,0.6666666666666666,0.5454545454545454,0.6,22,0.0,0.0,0.0,3,0.4742547425474255,0.4016763378465506,0.4348484848484848,72,0.6972673893405601,0.5972222222222222,0.6432449494949495,72,0.5972222222222222
2161,0.1,0.5,64,0.5,0.7,0.675,0.574468085106383,0.6206896551724138,47,0.35,0.3181818181818182,0.3333333333333333,22,0.0,0.0,0.0,3,0.3416666666666666,0.29754996776273374,0.31800766283524906,72,0.5475694444444444,0.4722222222222222,0.5070242656449553,72,0.4722222222222222
2162,0.1,0.5,64,0.5,0.7,0.7543859649122807,0.9148936170212766,0.8269230769230769,47,0.8,0.18181818181818182,0.2962962962962963,22,0.1,0.3333333333333333,0.15384615384615383,3,0.5514619883040935,0.47668171072426385,0.4256885090218423,72,0.7410575048732944,0.6666666666666666,0.6367422443811332,72,0.6666666666666666
