,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
1605,0.178585,0.31730455,-0.6754796,-0.2499083,-0.68694115,0.1056738,0.30181447,0.5309574,-0.7063766,-0.20248981,-0.2268702,0.7820404,0.06143067,0.14337565,-0.079226315,0.53778684,0
1606,-0.1877492,-0.69765264,0.03397675,0.3031601,0.25799152,-0.7439636,0.78400695,-0.216929,0.2622761,-0.70094734,0.48745763,0.39383373,0.757866,-0.12157883,-0.16385153,0.42204297,0
1607,-0.22716434,-0.19750702,-0.061880037,0.4112175,-0.35542783,-0.5967349,1.2102966,-1.1361687,0.57343656,0.2295239,-0.54894394,0.07749724,0.7629405,0.52989185,-0.003816478,0.7330222,1
1608,-0.6839123,0.5447033,0.43357795,0.19992138,-0.043792564,-1.4755375,-0.12013042,-0.9823321,0.24540403,-0.39043796,0.6751498,0.7716189,0.58304054,-0.25527263,0.92556465,-0.27397817,0
1609,-0.052818358,-0.1525352,0.9619489,-0.24645115,0.40957397,-1.5798284,-0.30770883,-0.32005835,0.41341808,-0.24564236,0.15739666,1.185718,0.2869777,-0.28849936,0.85619277,-0.051294863,0
1610,-0.6839123,0.5447033,0.43357795,0.19992138,-0.043792564,-1.4755375,-0.12013042,-0.9823321,0.24540403,-0.39043796,0.6751498,0.7716189,0.58304054,-0.25527263,0.92556465,-0.27397817,0
1611,-0.19716217,0.34307337,0.8720913,-0.2308015,0.206241,-0.8427497,-1.2863714,-0.94983274,0.25113642,-0.29336846,0.093706965,0.7203961,0.7839426,0.20895196,0.9070217,-0.5648703,1
1612,0.08207222,0.20052753,0.702424,0.017051846,-0.12149726,0.6328875,-0.7391003,-0.40807724,0.44362113,-0.513891,-0.39081222,-0.52897674,0.8927847,0.8810997,0.17343834,-0.17587905,0
1613,-0.2607535,0.292467,0.64787257,-0.35435843,0.14964302,0.58960545,-0.6811942,-0.5022282,0.0513237,0.40953356,0.10989763,0.24301708,1.2548733,0.23163515,-1.0728009,-0.31369662,1
1614,-0.19716217,0.34307337,0.8720913,-0.2308015,0.206241,-0.8427497,-1.2863714,-0.94983274,0.25113642,-0.29336846,0.093706965,0.7203961,0.7839426,0.20895196,0.9070217,-0.5648703,1
1615,-0.36691597,0.1859541,-0.62376225,-0.10878441,-0.66260517,-0.12515034,0.20422354,0.23236811,0.15188226,-0.349204,-1.0730513,0.37122804,-0.26248822,-0.44818038,-0.5568317,-0.102537885,0
1616,0.35077548,-0.58649176,0.09686835,0.12242606,-0.22819877,-0.3548335,0.27273327,0.44590732,0.10213878,-0.4980715,-0.2749162,1.0597025,0.15516913,-0.24538216,-0.31206232,0.41632003,1
1617,0.178585,0.31730455,-0.6754796,-0.2499083,-0.68694115,0.1056738,0.30181447,0.5309574,-0.7063766,-0.20248981,-0.2268702,0.7820404,0.06143067,0.14337565,-0.079226315,0.53778684,0
1618,0.02694077,-0.121732086,-0.37474912,0.55860347,-0.58865476,0.03435341,0.0027116444,0.78611,-0.31733128,0.21999612,-0.41770867,0.85794884,-0.22135413,0.2934147,-0.12819065,-0.3296017,0
1619,0.02694077,-0.121732086,-0.37474912,0.55860347,-0.58865476,0.03435341,0.0027116444,0.78611,-0.31733128,0.21999612,-0.41770867,0.85794884,-0.22135413,0.2934147,-0.12819065,-0.3296017,0
1620,0.18551958,0.11653538,0.22627828,0.0047379993,-0.09027305,0.58102596,0.23003507,0.77168983,0.03783516,-0.036790967,-0.027140692,0.439906,-0.37671775,0.8286294,-0.08842471,1.3125099,0
1621,-0.16783324,-0.102585375,0.25139248,-0.36908662,1.1946825,0.13371278,0.1284526,0.74607015,0.083527975,0.12983307,-0.3429699,0.35994345,0.38833788,0.672413,-0.56095123,0.4211505,0
1622,-0.27653956,-0.24395522,-0.4432696,0.41363484,-0.29689214,-0.24441808,1.091818,0.104376495,0.22511452,-0.24660236,-0.52825767,0.6565389,0.054975316,1.9204247,-0.6685404,-0.16285059,0
1623,0.36466995,-0.13896103,-0.28066003,0.61297536,0.22020616,0.60995835,-0.094153225,-0.0442881,-0.13560128,-0.31808817,-0.018770564,0.19484927,0.4276888,-0.04437399,-0.77333105,0.5240517,0
1624,1.3417537,0.11128503,0.0014885068,0.39966267,0.4509284,-0.27241018,-0.94715,-1.1050596,-0.3861677,0.3123434,0.36012837,-0.22558163,0.55187607,0.77329016,0.88457394,-0.78977686,0
1625,-0.5288301,1.1689811,-0.06452656,-0.14081943,-0.5129907,0.1472317,-0.815025,-1.3651866,-0.11401564,0.4975703,0.26732376,-0.46462685,1.0407937,1.0977024,-0.07894948,0.63326424,1
1626,0.39206377,0.478406,0.22205937,1.327632,-0.10513736,0.6799067,-0.3680118,-0.8184908,0.05470044,0.09106219,0.0820588,-0.02826956,1.0538772,-0.42148387,0.118751675,-0.028450396,0
1627,0.18551958,0.11653538,0.22627828,0.0047379993,-0.09027305,0.58102596,0.23003507,0.77168983,0.03783516,-0.036790967,-0.027140692,0.439906,-0.37671775,0.8286294,-0.08842471,1.3125099,0
1628,0.01112967,0.79660416,-0.44114512,0.14423153,0.067373514,0.7339053,0.13514785,0.6430297,0.51552004,-0.57647073,-0.085122004,0.52707636,-0.45373836,0.20379458,0.6157799,0.8220024,0
1629,-0.16783324,-0.102585375,0.25139248,-0.36908662,1.1946825,0.13371278,0.1284526,0.74607015,0.083527975,0.12983307,-0.3429699,0.35994345,0.38833788,0.672413,-0.56095123,0.4211505,0
1630,-0.34222314,0.5774834,-0.4160309,-0.22959308,1.352329,0.28659216,0.033565387,0.61740994,0.5612129,-0.40984672,-0.4009512,0.4471138,0.31131727,0.04757817,0.14325333,-0.06935703,0
1631,-0.9077593,0.9242224,-0.89712435,-0.91677517,-0.40538946,0.31855816,0.28982845,-0.8478844,-0.96306354,0.32397786,0.41592544,-0.8924427,0.5724019,0.6521261,-0.17173052,0.6630676,0
1632,1.3417537,0.11128503,0.0014885068,0.39966267,0.4509284,-0.27241018,-0.94715,-1.1050596,-0.3861677,0.3123434,0.36012837,-0.22558163,0.55187607,0.77329016,0.88457394,-0.78977686,0
1633,1.3861731,-0.09389576,-0.05040914,-0.59809065,0.38961205,-0.44608614,-0.63785535,-1.10274,-0.69832385,-0.2924322,0.13982096,0.13926956,-0.05289843,0.070497036,0.17412543,-1.3343294,0
1634,1.5432345,-0.36693674,-1.2057343,0.31222582,0.4433885,0.24277288,-0.57373303,-1.0468386,-0.5389826,-0.085777305,0.16700034,0.13701577,0.6488734,-0.47074184,0.19350648,-0.64604926,0
1635,-0.27653956,-0.24395522,-0.4432696,0.41363484,-0.29689214,-0.24441808,1.091818,0.104376495,0.22511452,-0.24660236,-0.52825767,0.6565389,0.054975316,1.9204247,-0.6685404,-0.16285059,0
1636,-0.45092946,0.43611357,-1.110693,0.55312836,-0.13924557,-0.0915387,0.99693084,-0.024283648,0.70279944,-0.7862822,-0.586239,0.74370927,-0.022045314,1.2955899,0.03566417,-0.6533581,0
1637,-0.96855885,0.5857651,-1.4343588,-0.4275968,-1.0376289,-0.19196168,0.7443633,-1.158301,0.09388524,0.17093542,-0.43529135,0.35966018,0.76507753,1.818469,-0.6652262,0.09008956,1
1638,0.01112967,0.79660416,-0.44114512,0.14423153,0.067373514,0.7339053,0.13514785,0.6430297,0.51552004,-0.57647073,-0.085122004,0.52707636,-0.45373836,0.20379458,0.6157799,0.8220024,0
1639,-0.34222314,0.5774834,-0.4160309,-0.22959308,1.352329,0.28659216,0.033565387,0.61740994,0.5612129,-0.40984672,-0.4009512,0.4471138,0.31131727,0.04757817,0.14325333,-0.06935703,0
1640,-0.45092946,0.43611357,-1.110693,0.55312836,-0.13924557,-0.0915387,0.99693084,-0.024283648,0.70279944,-0.7862822,-0.586239,0.74370927,-0.022045314,1.2955899,0.03566417,-0.6533581,0
1641,0.19028005,0.5411077,-0.9480834,0.7524689,0.3778527,0.76283777,-0.18904042,-0.17294824,0.3420836,-0.85776794,-0.07675187,0.28201964,0.3506682,-0.66920877,-0.0691265,0.033544183,0
1642,1.3861731,-0.09389576,-0.05040914,-0.59809065,0.38961205,-0.44608614,-0.63785535,-1.10274,-0.69832385,-0.2924322,0.13982096,0.13926956,-0.05289843,0.070497036,0.17412543,-1.3343294,0
1643,-0.5288301,1.1689811,-0.06452656,-0.14081943,-0.5129907,0.1472317,-0.815025,-1.3651866,-0.11401564,0.4975703,0.26732376,-0.46462685,1.0407937,1.0977024,-0.07894948,0.63326424,1
1644,-0.9077593,0.9242224,-0.89712435,-0.91677517,-0.40538946,0.31855816,0.28982845,-0.8478844,-0.96306354,0.32397786,0.41592544,-0.8924427,0.5724019,0.6521261,-0.17173052,0.6630676,0
1645,-0.96855885,0.5857651,-1.4343588,-0.4275968,-1.0376289,-0.19196168,0.7443633,-1.158301,0.09388524,0.17093542,-0.43529135,0.35966018,0.76507753,1.818469,-0.6652262,0.09008956,1
1646,0.36466995,-0.13896103,-0.28066003,0.61297536,0.22020616,0.60995835,-0.094153225,-0.0442881,-0.13560128,-0.31808817,-0.018770564,0.19484927,0.4276888,-0.04437399,-0.77333105,0.5240517,0
1647,0.39206377,0.478406,0.22205937,1.327632,-0.10513736,0.6799067,-0.3680118,-0.8184908,0.05470044,0.09106219,0.0820588,-0.02826956,1.0538772,-0.42148387,0.118751675,-0.028450396,0
1648,1.5432345,-0.36693674,-1.2057343,0.31222582,0.4433885,0.24277288,-0.57373303,-1.0468386,-0.5389826,-0.085777305,0.16700034,0.13701577,0.6488734,-0.47074184,0.19350648,-0.64604926,0
1649,0.19028005,0.5411077,-0.9480834,0.7524689,0.3778527,0.76283777,-0.18904042,-0.17294824,0.3420836,-0.85776794,-0.07675187,0.28201964,0.3506682,-0.66920877,-0.0691265,0.033544183,0
1650,-0.6581768,0.0031625032,0.14872962,0.71982884,-0.2026563,1.1763542,0.29931343,-0.1916934,0.98659015,0.30630666,0.6734722,0.44609484,-0.30085593,-0.21856123,-0.3288483,0.054410905,0
1651,0.49193317,-0.21227388,-0.82192546,0.26519242,0.9976882,0.34226155,0.15784702,0.025068551,0.3750854,0.061971545,0.8231829,-0.4870423,-0.054305974,0.31298462,0.7263206,0.024795651,0
1652,0.7287282,0.31740057,-0.8023489,-0.14011633,0.09298056,-0.25155097,-0.9341919,0.30075532,0.3307018,1.1221386,0.5636613,-0.2233401,-0.46572712,-0.85561,0.4062422,0.4212314,0
1653,-0.49756694,-0.69321287,-0.6853013,0.5308516,0.25767106,0.4227696,-0.14897451,-0.4122252,0.77953064,0.49252778,0.5476857,-0.35844225,-0.15795858,-0.43714017,-0.16290355,-0.1375174,0
1654,-0.011537045,-0.7146489,-0.50315094,-0.00023904443,0.22440414,-0.09642273,0.8241208,-0.35325038,0.022150815,0.6543105,-0.26500618,-0.7703598,-0.24854353,-0.17850707,0.45713753,0.30125827,1
1655,0.08987701,-0.039690822,0.15884802,-0.35551092,-0.13875163,-0.40808886,-1.1550381,1.2184963,-0.29434326,1.0309706,0.86326003,-0.0740799,0.019510508,-0.7633313,0.51466745,0.9889139,0
1656,0.49193317,-0.21227388,-0.82192546,0.26519242,0.9976882,0.34226155,0.15784702,0.025068551,0.3750854,0.061971545,0.8231829,-0.4870423,-0.054305974,0.31298462,0.7263206,0.024795651,0
1657,1.0193553,0.23393536,-0.8840503,-0.19645569,0.37925306,0.17401586,-0.9354145,0.8492538,0.043912563,0.28728533,1.1065835,0.40842634,-0.52245826,0.075368345,0.55145025,0.84272933,0
1658,-0.20693988,-0.7766781,-0.7670027,0.47451228,0.5439436,0.84833646,-0.1501971,0.13627322,0.4927414,-0.3423255,1.0906079,0.2733242,-0.2146897,0.49383822,-0.017695487,0.28398058,0
1659,0.7287282,0.31740057,-0.8023489,-0.14011633,0.09298056,-0.25155097,-0.9341919,0.30075532,0.3307018,1.1221386,0.5636613,-0.2233401,-0.46572712,-0.85561,0.4062422,0.4212314,0
1660,0.08987701,-0.039690822,0.15884802,-0.35551092,-0.13875163,-0.40808886,-1.1550381,1.2184963,-0.29434326,1.0309706,0.86326003,-0.0740799,0.019510508,-0.7633313,0.51466745,0.9889139,0
1661,1.0193553,0.23393536,-0.8840503,-0.19645569,0.37925306,0.17401586,-0.9354145,0.8492538,0.043912563,0.28728533,1.1065835,0.40842634,-0.52245826,0.075368345,0.55145025,0.84272933,0
1662,0.8804561,0.54318786,-0.034089565,-0.25106767,-0.050412387,-0.48682046,-1.3039237,0.28658363,-0.029326135,0.6415688,0.05115539,0.34229466,-0.54549766,-0.14861771,0.32194796,1.0258737,0
1663,0.58732307,0.6500536,-0.5784725,-0.13570103,-0.42323124,-0.44281787,-1.2849002,0.9076194,0.091151565,0.9751949,0.043080956,0.17781387,-0.075211406,0.063863575,0.08825726,0.43696794,1
1664,-0.01704777,-1.055368,-0.0090363845,-0.374681,-0.1374711,-0.26491833,0.33843845,-0.35810834,-0.75846946,0.3572412,-0.13520706,-0.40133885,-0.56203705,0.4956252,-0.019557714,0.030278236,0
1665,0.054390255,-0.13687474,-0.022233091,-0.048494875,-0.16667132,-0.44306776,-0.677321,0.0785763,-0.3582959,0.45281178,-0.11052045,-0.34863383,0.07944733,0.9756121,-0.21356758,-0.65194577,0
1666,-0.6581768,0.0031625032,0.14872962,0.71982884,-0.2026563,1.1763542,0.29931343,-0.1916934,0.98659015,0.30630666,0.6734722,0.44609484,-0.30085593,-0.21856123,-0.3288483,0.054410905,0
1667,-0.49756694,-0.69321287,-0.6853013,0.5308516,0.25767106,0.4227696,-0.14897451,-0.4122252,0.77953064,0.49252778,0.5476857,-0.35844225,-0.15795858,-0.43714017,-0.16290355,-0.1375174,0
1668,-0.20693988,-0.7766781,-0.7670027,0.47451228,0.5439436,0.84833646,-0.1501971,0.13627322,0.4927414,-0.3423255,1.0906079,0.2733242,-0.2146897,0.49383822,-0.017695487,0.28398058,0
1669,0.8804561,0.54318786,-0.034089565,-0.25106767,-0.050412387,-0.48682046,-1.3039237,0.28658363,-0.029326135,0.6415688,0.05115539,0.34229466,-0.54549766,-0.14861771,0.32194796,1.0258737,0
1670,0.78090096,-0.07027142,0.013488144,0.5954207,0.3757617,-0.6781517,-0.19843203,-0.20461337,-0.22153689,-0.1351686,-0.62976325,0.17852956,-0.086743265,0.5031306,-0.23307762,0.45426336,0
1671,-0.011537045,-0.7146489,-0.50315094,-0.00023904443,0.22440414,-0.09642273,0.8241208,-0.35325038,0.022150815,0.6543105,-0.26500618,-0.7703598,-0.24854353,-0.17850707,0.45713753,0.30125827,1
1672,-0.01704777,-1.055368,-0.0090363845,-0.374681,-0.1374711,-0.26491833,0.33843845,-0.35810834,-0.75846946,0.3572412,-0.13520706,-0.40133885,-0.56203705,0.4956252,-0.019557714,0.030278236,0
1673,0.41632983,-0.88189894,-0.5176981,0.38460127,0.032143086,-0.45599967,0.83635104,-0.020262212,-0.5012328,0.10288689,-0.66252434,-0.038656265,-0.25794142,0.235625,-0.27275842,0.5475817,0
1674,0.58732307,0.6500536,-0.5784725,-0.13570103,-0.42323124,-0.44281787,-1.2849002,0.9076194,0.091151565,0.9751949,0.043080956,0.17781387,-0.075211406,0.063863575,0.08825726,0.43696794,1
1675,0.054390255,-0.13687474,-0.022233091,-0.048494875,-0.16667132,-0.44306776,-0.677321,0.0785763,-0.3582959,0.45281178,-0.11052045,-0.34863383,0.07944733,0.9756121,-0.21356758,-0.65194577,0
1676,0.48776788,0.036594316,-0.5308948,0.7107874,0.0029428601,-0.6341491,-0.17940846,0.41642243,-0.10105919,0.19845748,-0.6378377,0.014048755,0.38354295,0.71561193,-0.46676832,-0.13464236,0
1677,0.78090096,-0.07027142,0.013488144,0.5954207,0.3757617,-0.6781517,-0.19843203,-0.20461337,-0.22153689,-0.1351686,-0.62976325,0.17852956,-0.086743265,0.5031306,-0.23307762,0.45426336,0
1678,0.41632983,-0.88189894,-0.5176981,0.38460127,0.032143086,-0.45599967,0.83635104,-0.020262212,-0.5012328,0.10288689,-0.66252434,-0.038656265,-0.25794142,0.235625,-0.27275842,0.5475817,0
1679,0.48776788,0.036594316,-0.5308948,0.7107874,0.0029428601,-0.6341491,-0.17940846,0.41642243,-0.10105919,0.19845748,-0.6378377,0.014048755,0.38354295,0.71561193,-0.46676832,-0.13464236,0
1680,0.07600291,0.38383752,0.7636616,-0.81105876,-0.068985075,0.09211505,-0.3283688,-1.0381624,-0.28277522,-1.6884234,0.08160637,-0.2778271,0.30815583,-0.41652748,-0.6503461,0.29865596,0
1681,0.06416741,0.19168676,0.8222532,0.05751376,0.509753,-0.2804354,-0.38580447,-0.24955487,0.09171224,-1.8835077,-0.15686342,-0.18180878,-0.30029255,-0.64230835,-0.5581777,-0.39016756,1
1682,0.24454623,-0.0031534582,-0.24993353,0.25658384,-0.13971937,1.074253,0.18324834,0.70775914,0.005788371,-0.01234556,0.40026355,0.055387028,-0.62777525,0.10735108,-0.31077343,0.09588328,0
1683,0.62336177,0.17362592,-0.40300357,0.056438103,0.16820152,1.239598,-0.33174044,0.6218551,0.1785942,-0.08400479,-0.036373973,0.01558435,-0.55794954,0.3328219,0.0587743,-0.22830082,0
1684,0.0687449,0.053670913,-0.777659,0.7828084,0.28204432,0.8238492,-0.08466448,0.5156046,-0.5710548,-0.26235196,0.4118338,-0.55929613,-1.0308251,0.5546685,0.27975535,-0.10457018,0
1685,0.4389487,-0.3019644,-0.16427828,0.011928707,0.26545402,0.5210351,-0.008336507,1.233789,-0.07468398,-0.5973119,0.48888686,-0.033420995,-0.7005706,-0.03118898,-0.05483498,-0.51310295,0
1686,0.24454623,-0.0031534582,-0.24993353,0.25658384,-0.13971937,1.074253,0.18324834,0.70775914,0.005788371,-0.01234556,0.40026355,0.055387028,-0.62777525,0.10735108,-0.31077343,0.09588328,0
1687,0.48853454,0.058822326,-0.23053424,0.08393028,-0.17736164,0.019249395,0.6266234,0.08389459,0.38930947,-0.10122915,-0.22789931,-0.023092233,-0.19559824,0.11773044,-0.3728007,0.6058708,0
1688,0.15146738,-0.14232026,0.23446593,-0.22876468,-0.5757574,-0.5804108,-0.5424149,0.06851986,0.034098417,0.01400812,0.53692204,0.29101327,-0.4367859,-0.5426807,0.10748919,0.55909777,0
1689,0.3867586,-0.15484904,0.26355404,-0.25257954,-0.023876548,-0.3692934,-0.29990822,0.9072888,0.28859204,-0.7010647,0.45440015,0.06725784,-0.3559684,-0.33295065,0.21113993,-0.07320866,1
1690,-0.36631688,0.27623397,-0.77867913,1.149069,0.14114837,-0.12573741,-0.20634641,-0.06080538,0.20645931,-0.07067391,0.45459303,-0.7598887,0.18934458,0.9444783,0.5078269,-0.59226143,0
1691,0.07600291,0.38383752,0.7636616,-0.81105876,-0.068985075,0.09211505,-0.3283688,-1.0381624,-0.28277522,-1.6884234,0.08160637,-0.2778271,0.30815583,-0.41652748,-0.6503461,0.29865596,0
1692,0.24589433,-0.06492762,0.24020107,-1.1826324,-0.7435982,-0.4952957,0.03472069,-0.38594756,-0.3166056,-0.023139372,0.47518224,-0.23935106,0.006464541,-0.39685008,-0.116742484,0.2981657,0
1693,0.69477254,-0.04783784,-0.20347059,-1.0292974,-0.35092637,-0.16141798,0.49247423,-0.1786831,-0.06565037,-0.4911112,0.09919377,-0.20791858,0.34005478,0.20497122,-0.20903066,0.68570805,1
1694,0.15146738,-0.14232026,0.23446593,-0.22876468,-0.5757574,-0.5804108,-0.5424149,0.06851986,0.034098417,0.01400812,0.53692204,0.29101327,-0.4367859,-0.5426807,0.10748919,0.55909777,0
1695,0.24589433,-0.06492762,0.24020107,-1.1826324,-0.7435982,-0.4952957,0.03472069,-0.38594756,-0.3166056,-0.023139372,0.47518224,-0.23935106,0.006464541,-0.39685008,-0.116742484,0.2981657,0
1696,0.62336177,0.17362592,-0.40300357,0.056438103,0.16820152,1.239598,-0.33174044,0.6218551,0.1785942,-0.08400479,-0.036373973,0.01558435,-0.55794954,0.3328219,0.0587743,-0.22830082,0
1697,0.8673501,0.2356017,-0.3836043,-0.11621545,0.13055924,0.18459444,0.11163466,-0.0020094765,0.5621153,-0.17288838,-0.66453683,-0.06289491,-0.12577254,0.34320128,-0.003252983,0.28168666,1
1698,0.28355926,0.56161845,-0.52422523,0.47751427,0.30635858,0.36464816,-0.17994016,-0.08868936,0.06928289,-0.08502945,-0.44812337,-0.8439579,-0.70879984,0.53696746,0.5272763,-0.3296293,0
1699,0.65376306,0.20598315,0.089155495,-0.29336542,0.28976828,0.061834067,-0.103612185,0.62949497,0.5656537,-0.41998944,-0.3710703,-0.3180828,-0.37854525,-0.04888998,0.19268593,-0.7381621,0
1700,0.48853454,0.058822326,-0.23053424,0.08393028,-0.17736164,0.019249395,0.6266234,0.08389459,0.38930947,-0.10122915,-0.22789931,-0.023092233,-0.19559824,0.11773044,-0.3728007,0.6058708,0
1701,0.69477254,-0.04783784,-0.20347059,-1.0292974,-0.35092637,-0.16141798,0.49247423,-0.1786831,-0.06565037,-0.4911112,0.09919377,-0.20791858,0.34005478,0.20497122,-0.20903066,0.68570805,1
1702,0.8673501,0.2356017,-0.3836043,-0.11621545,0.13055924,0.18459444,0.11163466,-0.0020094765,0.5621153,-0.17288838,-0.66453683,-0.06289491,-0.12577254,0.34320128,-0.003252983,0.28168666,1
1703,0.0687449,0.053670913,-0.777659,0.7828084,0.28204432,0.8238492,-0.08466448,0.5156046,-0.5710548,-0.26235196,0.4118338,-0.55929613,-1.0308251,0.5546685,0.27975535,-0.10457018,0
1704,-0.36631688,0.27623397,-0.77867913,1.149069,0.14114837,-0.12573741,-0.20634641,-0.06080538,0.20645931,-0.07067391,0.45459303,-0.7598887,0.18934458,0.9444783,0.5078269,-0.59226143,0
1705,0.28355926,0.56161845,-0.52422523,0.47751427,0.30635858,0.36464816,-0.17994016,-0.08868936,0.06928289,-0.08502945,-0.44812337,-0.8439579,-0.70879984,0.53696746,0.5272763,-0.3296293,0
1706,0.06416741,0.19168676,0.8222532,0.05751376,0.509753,-0.2804354,-0.38580447,-0.24955487,0.09171224,-1.8835077,-0.15686342,-0.18180878,-0.30029255,-0.64230835,-0.5581777,-0.39016756,1
1707,0.4389487,-0.3019644,-0.16427828,0.011928707,0.26545402,0.5210351,-0.008336507,1.233789,-0.07468398,-0.5973119,0.48888686,-0.033420995,-0.7005706,-0.03118898,-0.05483498,-0.51310295,0
1708,0.3867586,-0.15484904,0.26355404,-0.25257954,-0.023876548,-0.3692934,-0.29990822,0.9072888,0.28859204,-0.7010647,0.45440015,0.06725784,-0.3559684,-0.33295065,0.21113993,-0.07320866,1
1709,0.65376306,0.20598315,0.089155495,-0.29336542,0.28976828,0.061834067,-0.103612185,0.62949497,0.5656537,-0.41998944,-0.3710703,-0.3180828,-0.37854525,-0.04888998,0.19268593,-0.7381621,0
1710,0.59060043,-0.13126656,1.1336542,0.042321473,0.16853729,0.5232762,-0.5393727,-0.06360863,-0.31710422,0.53829885,1.0325187,0.7269381,-0.700049,-1.2113212,0.60846543,-0.8702534,0
1711,-0.31631276,-0.35108832,0.565353,0.13318914,1.0725349,0.62149787,-0.7301107,-0.19075099,-0.8444972,-0.45102304,1.1448292,0.1960066,-0.28840092,-0.9832527,1.1631291,-1.0751841,0
1712,-0.17845866,-0.41651145,0.68673706,0.982322,0.49539477,0.8595169,-0.22870071,-0.277287,-0.14920314,0.40334132,0.55647564,0.77979225,-0.6699202,-0.94061005,0.46266994,-0.8932434,1
1713,0.25084448,-0.80661863,0.59179497,0.45574015,0.5488484,0.23052806,-0.86129737,-0.04874657,0.3459283,0.079960674,0.5472826,0.6264795,-1.1859984,-1.2497334,0.63308823,-0.46035326,1
1714,0.59060043,-0.13126656,1.1336542,0.042321473,0.16853729,0.5232762,-0.5393727,-0.06360863,-0.31710422,0.53829885,1.0325187,0.7269381,-0.700049,-1.2113212,0.60846543,-0.8702534,0
1715,0.4137593,0.6738558,0.0818568,-0.5291364,0.23902538,-0.21409518,-0.34380624,0.30422074,-0.81762385,-0.8310426,0.48991877,0.08076915,0.4144911,-0.6991062,1.0966517,-0.4685554,0
1716,0.22351152,0.24663597,-0.4136839,0.25202549,0.6387862,0.18300802,-0.27279648,0.122917384,-1.2243235,-1.2860332,0.4234544,-0.6366186,0.045324177,-0.21510407,0.30422974,-0.13644846,1
1717,0.32509664,0.26356846,-0.53261423,0.47105289,0.73424387,0.37674314,-0.015145976,-0.022719704,-0.95673454,-0.39274803,0.16740847,-0.5725572,0.1492092,-0.55362225,-0.21408421,0.45682096,1
1718,-0.31631276,-0.35108832,0.565353,0.13318914,1.0725349,0.62149787,-0.7301107,-0.19075099,-0.8444972,-0.45102304,1.1448292,0.1960066,-0.28840092,-0.9832527,1.1631291,-1.0751841,0
